198	0.1980072	-0.0220156	-0.4966630	-2.3095141	-2.6434907	0.1593246	-1.9245451	-0.1375439	0.2524679	-0.1006719	-2.0370835	1.2071210	-0.3002723	-0.2375616	-8.2597384	-1.6982618	-3.6722330	1.6514773	-1.2493865	-0.0088271	-1.1535916	-2.0528161	-6.1069835	-0.8155449	1.5919089	0.7756668	-73.6126768	94.4592070	122.9149806	-8.9575965	-42.4409151	
199	0.1990073	-0.0222527	-0.5049594	-2.3111645	-2.6471011	0.1609714	-1.9258161	-0.1375516	0.2513089	-0.1027294	-2.0528159	1.2044714	-0.3133742	-0.2367484	-8.3331581	-1.6027535	-3.5487802	1.6422834	-1.2923306	-0.0066340	-1.1645722	-2.0622144	-6.2003024	-0.8434285	1.5967161	0.8258778	-73.3682975	95.8772297	123.6394507	-9.2777912	-43.1333072	
200	0.2000081	-0.0224890	-0.5133291	-2.3127186	-2.6505878	0.1626089	-1.9271303	-0.1375571	0.2501389	-0.1047962	-2.0685594	1.2016928	-0.3264661	-0.2358856	-8.4063248	-1.5058214	-3.4246302	1.6327736	-1.3359547	-0.0043923	-1.1755454	-2.0714834	-6.2924292	-0.8717932	1.6019482	0.8754198	-73.1122390	97.3027398	124.3279043	-9.5923667	-43.8099679	
201	0.2010072	-0.0227244	-0.5217718	-2.3141750	-2.6539499	0.1642367	-1.9284885	-0.1375603	0.2489580	-0.1068723	-2.0842991	1.1987834	-0.3395327	-0.2349737	-8.4792268	-1.4074583	-3.2998194	1.6229537	-1.3802426	-0.0021017	-1.1865099	-2.0806200	-6.3833094	-0.9006234	1.6076295	0.9242366	-72.8445016	98.7353099	124.9802125	-9.9010838	-44.4701218	
202	0.2020097	-0.0229589	-0.5302873	-2.3155324	-2.6571869	0.1658546	-1.9298913	-0.1375613	0.2477661	-0.1089574	-2.1000196	1.1957420	-0.3525586	-0.2340135	-8.5518523	-1.3076576	-3.1743837	1.6128296	-1.4251771	0.0002379	-1.1974640	-2.0896217	-6.4728898	-0.9299026	1.6137834	0.9722715	-72.5650839	100.1744747	125.5962846	-10.2037007	-45.1130169	
203	0.2030082	-0.0231924	-0.5388753	-2.3167893	-2.6602982	0.1674622	-1.9313393	-0.1375598	0.2465632	-0.1110514	-2.1157059	1.1925674	-0.3655284	-0.2330060	-8.6241898	-1.2064129	-3.0483596	1.6024076	-1.4707405	0.0026269	-1.2084056	-2.0984860	-6.5611175	-0.9596136	1.6204333	1.0194667	-72.2739999	101.6197636	126.1760677	-10.4999666	-45.7379169	
204	0.2040072	-0.0234249	-0.5475355	-2.3179441	-2.6632832	0.1690592	-1.9328332	-0.1375560	0.2453494	-0.1131542	-2.1313429	1.1892588	-0.3784268	-0.2319519	-8.6962275	-1.1037186	-2.9217832	1.5916942	-1.5169141	0.0050654	-1.2193326	-2.1072108	-6.6479408	-0.9897380	1.6276020	1.0657641	-71.9712781	103.0706931	126.7195557	-10.7896288	-46.3441164	
205	0.2050079	-0.0236563	-0.5562676	-2.3189956	-2.6661414	0.1706454	-1.9343736	-0.1375497	0.2441247	-0.1152657	-2.1469170	1.1858155	-0.3912397	-0.2308523	-8.7679538	-0.9995693	-2.7946909	1.5806963	-1.5636789	0.0075536	-1.2302430	-2.1157934	-6.7333080	-1.0202561	1.6353124	1.1111058	-71.6569422	104.5267358	127.2267859	-11.0724357	-46.9309332	
206	0.2060071	-0.0238866	-0.5650712	-2.3199422	-2.6688722	0.1722204	-1.9359610	-0.1375408	0.2428891	-0.1173857	-2.1624145	1.1822370	-0.4039530	-0.2297080	-8.8393573	-0.8939603	-2.6671187	1.5694209	-1.6110149	0.0100919	-1.2411345	-2.1242317	-6.8171694	-1.0511476	1.6435867	1.1554333	-71.3310414	105.9873827	127.6978610	-11.3481295	-47.4977141	
207	0.2070070	-0.0241157	-0.5739460	-2.3207824	-2.6714753	0.1737840	-1.9375960	-0.1375294	0.2416426	-0.1195140	-2.1778216	1.1785233	-0.4165529	-0.2285203	-8.9104262	-0.7868874	-2.5391028	1.5578752	-1.6589017	0.0126804	-1.2520041	-2.1325238	-6.8994754	-1.0823914	1.6524460	1.1986883	-70.9936240	107.4520824	128.1329081	-11.6164508	-48.0438271	
208	0.2080079	-0.0243436	-0.5828918	-2.3215149	-2.6739501	0.1753359	-1.9392792	-0.1375154	0.2403853	-0.1216506	-2.1931265	1.1746742	-0.4290270	-0.2272901	-8.9811492	-0.6783469	-2.4106790	1.5460669	-1.7073181	0.0153193	-1.2628499	-2.1406672	-6.9801778	-1.1139643	1.6619120	1.2408137	-70.6447533	108.9202839	128.5321371	-11.8771469	-48.5686840	
209	0.2090086	-0.0245702	-0.5919080	-2.3221380	-2.6762964	0.1768759	-1.9410110	-0.1374988	0.2391171	-0.1237952	-2.2083163	1.1706902	-0.4413620	-0.2260186	-9.0515149	-0.5683359	-2.2818829	1.5340037	-1.7562424	0.0180090	-1.2736682	-2.1486609	-7.0592296	-1.1458439	1.6720044	1.2817521	-70.2845018	110.3914265	128.8957991	-12.1299590	-49.0717175	
210	0.2100081	-0.0247956	-0.6009945	-2.3226504	-2.6785137	0.1784037	-1.9427921	-0.1374794	0.2378381	-0.1259478	-2.2233801	1.1665714	-0.4535467	-0.2247072	-9.1215120	-0.4568516	-2.1527499	1.5216936	-1.8056524	0.0207495	-1.2844568	-2.1565023	-7.1365848	-1.1780054	1.6827433	1.3214478	-69.9129534	111.8649345	129.2242132	-12.3746356	-49.5524008	
211	0.2110080	-0.0250196	-0.6101508	-2.3230506	-2.6806017	0.1799191	-1.9446227	-0.1374572	0.2365484	-0.1281081	-2.2383074	1.1623188	-0.4655702	-0.2233570	-9.1911292	-0.3438923	-2.0233148	1.5091451	-1.8555255	0.0235412	-1.2952121	-2.1641901	-7.2121988	-1.2104237	1.6941479	1.3598457	-69.5302017	113.3402263	129.5177587	-12.6109277	-50.0102380	
212	0.2120094	-0.0252423	-0.6193765	-2.3233371	-2.6825601	0.1814219	-1.9465034	-0.1374323	0.2352479	-0.1302760	-2.2530882	1.1579331	-0.4774220	-0.2219694	-9.2603554	-0.2294566	-1.8936122	1.4963666	-1.9058384	0.0263841	-1.3059310	-2.1717227	-7.2860284	-1.2430729	1.7062362	1.3968927	-69.1363535	114.8167185	129.7768793	-12.8385911	-50.4447722	
213	0.2130074	-0.0254635	-0.6286712	-2.3235084	-2.6843887	0.1829117	-1.9484347	-0.1374044	0.2339367	-0.1324514	-2.2677127	1.1534154	-0.4890919	-0.2205458	-9.3291796	-0.1135436	-1.7636761	1.4833670	-1.9565676	0.0292785	-1.3166101	-2.1790989	-7.3580316	-1.2759264	1.7190256	1.4325370	-68.7315238	116.2938204	130.0020856	-13.0573878	-50.8555870	
214	0.2140080	-0.0256834	-0.6380345	-2.3235631	-2.6860873	0.1843885	-1.9504169	-0.1373737	0.2326149	-0.1346341	-2.2821728	1.1487670	-0.5005714	-0.2190876	-9.3975908	0.0038468	-1.6335401	1.4701553	-2.0076890	0.0322247	-1.3272457	-2.1863174	-7.4281679	-1.3089565	1.7325325	1.4667288	-68.3158395	117.7709353	130.1939511	-13.2670863	-51.2422966	
215	0.2150075	-0.0259017	-0.6474661	-2.3234996	-2.6876557	0.1858519	-1.9524503	-0.1373400	0.2312824	-0.1368239	-2.2964604	1.1439895	-0.5118519	-0.2175963	-9.4655785	0.1227141	-1.5032368	1.4567407	-2.0591783	0.0352226	-1.3378339	-2.1933775	-7.4963990	-1.3421352	1.7467724	1.4994203	-67.8894434	119.2474879	130.3531418	-13.4674627	-51.6045613	
216	0.2160073	-0.0261185	-0.6569654	-2.3233165	-2.6890937	0.1873018	-1.9545355	-0.1373032	0.2299394	-0.1390207	-2.3105684	1.1390843	-0.5229258	-0.2160735	-9.5331319	0.2430574	-1.3727985	1.4431328	-2.1110108	0.0382725	-1.3483712	-2.2002780	-7.5626874	-1.3754333	1.7617600	1.5305665	-67.4524865	120.7228841	130.4803732	-13.6583063	-51.9420867	
217	0.2170079	-0.0263338	-0.6665320	-2.3230124	-2.6904012	0.1887380	-1.9566726	-0.1372634	0.2285859	-0.1412243	-2.3244908	1.1340532	-0.5337866	-0.2145207	-9.6002407	0.3648751	-1.2422566	1.4293411	-2.1631616	0.0413746	-1.3588534	-2.2070181	-7.6269976	-1.4088210	1.7775089	1.5601247	-67.0051307	122.1965420	130.5764471	-13.8394152	-52.2546081	
218	0.2180074	-0.0265475	-0.6761655	-2.3225857	-2.6915781	0.1901603	-1.9588620	-0.1372204	0.2272219	-0.1434346	-2.3382214	1.1288983	-0.5444278	-0.2129395	-9.6668945	0.4881650	-1.1116414	1.4153756	-2.2156056	0.0445289	-1.3692764	-2.2135976	-7.6892961	-1.4422685	1.7940315	1.5880549	-66.5475558	123.6678955	130.6422398	-14.0105964	-52.5419137	
219	0.2190077	-0.0267597	-0.6858654	-2.3220350	-2.6926244	0.1915686	-1.9611040	-0.1371743	0.2258475	-0.1456514	-2.3517554	1.1236217	-0.5548439	-0.2113317	-9.7330832	0.6129244	-0.9809825	1.4012463	-2.2683175	0.0477355	-1.3796359	-2.2200160	-7.7495510	-1.4757451	1.8113391	1.6143206	-66.0799478	125.1363763	130.6786990	-14.1716751	-52.8038322	
220	0.2200074	-0.0269702	-0.6956313	-2.3213587	-2.6935401	0.1929627	-1.9633988	-0.1371249	0.2244629	-0.1478745	-2.3650881	1.1182257	-0.5650298	-0.2096988	-9.7987971	0.7391500	-0.8503086	1.3869634	-2.3212717	0.0509945	-1.3899273	-2.2262737	-7.8077326	-1.5092199	1.8294416	1.6388880	-65.6025121	126.6014476	130.6868661	-14.3224870	-53.0402357	
221	0.2210069	-0.0271791	-0.7054627	-2.3205556	-2.6943250	0.1943424	-1.9657467	-0.1370723	0.2230679	-0.1501038	-2.3782167	1.1127124	-0.5749821	-0.2080426	-9.8640265	0.8668381	-0.7196470	1.3725373	-2.3744427	0.0543061	-1.4001467	-2.2323698	-7.8638129	-1.5426605	1.8483489	1.6617271	-65.1154616	128.0625638	130.6678484	-14.4628854	-53.2510429	
222	0.2220078	-0.0273863	-0.7153590	-2.3196240	-2.6949794	0.1957077	-1.9681479	-0.1370163	0.2216628	-0.1523391	-2.3911371	1.1070846	-0.5846962	-0.2063649	-9.9287618	0.9959843	-0.5890240	1.3579786	-2.4278049	0.0576701	-1.4102888	-2.2383054	-7.9177661	-1.5760358	1.8680680	1.6828111	-64.6190257	129.5192141	130.6228321	-14.5927366	-53.4362161	
223	0.2230081	-0.0275918	-0.7253198	-2.3185625	-2.6955031	0.1970583	-1.9706025	-0.1369569	0.2202476	-0.1545802	-2.4038476	1.1013448	-0.5941700	-0.2046674	-9.9929939	1.1265837	-0.4584647	1.3432978	-2.4813327	0.0610867	-1.4203494	-2.2440808	-7.9695684	-1.6093131	1.8886059	1.7021170	-64.1134517	130.9709093	130.5531015	-14.7119275	-53.5957607	
224	0.2240083	-0.0277956	-0.7353446	-2.3173697	-2.6958964	0.1983942	-1.9731107	-0.1368941	0.2188223	-0.1568271	-2.4163461	1.0954959	-0.6034005	-0.2029520	-10.0567140	1.2586311	-0.3279927	1.3285056	-2.5350005	0.0645558	-1.4303234	-2.2496967	-8.0191984	-1.6424603	1.9099675	1.7196257	-63.5989910	132.4171703	130.4600030	-14.8203586	-53.7297295	
225	0.2250076	-0.0279977	-0.7454328	-2.3160442	-2.6961592	0.1997152	-1.9756726	-0.1368278	0.2173872	-0.1590795	-2.4286315	1.0895404	-0.6123865	-0.2012203	-10.1199130	1.3921207	-0.1976304	1.3136129	-2.5887829	0.0680774	-1.4402061	-2.2551536	-8.0666365	-1.6754445	1.9321576	1.7353222	-63.0759178	133.8575411	130.3449633	-14.9179544	-53.8382191	
226	0.2260084	-0.0281980	-0.7555840	-2.3145844	-2.6962917	0.2010213	-1.9782883	-0.1367579	0.2159422	-0.1613372	-2.4407029	1.0834816	-0.6211263	-0.1994743	-10.1825830	1.5270462	-0.0673984	1.2986306	-2.6426545	0.0716514	-1.4499926	-2.2604532	-8.1118661	-1.7082332	1.9551784	1.7491950	-62.5445249	135.2916267	130.2095253	-15.0046543	-53.9213799	
227	0.2270074	-0.0283966	-0.7657976	-2.3129890	-2.6962941	0.2023124	-1.9809579	-0.1366844	0.2144874	-0.1636002	-2.4525599	1.0773222	-0.6296190	-0.1977158	-10.2447160	1.6634012	0.0626838	1.2835695	-2.6965900	0.0752778	-1.4596780	-2.2655967	-8.1548726	-1.7407936	1.9790314	1.7612370	-62.0051085	136.7190257	130.0552749	-15.0804196	-53.9793990	
228	0.2280078	-0.0285934	-0.7760731	-2.3112565	-2.6961665	0.2035884	-1.9836815	-0.1366073	0.2130231	-0.1658682	-2.4642026	1.0710654	-0.6378641	-0.1959466	-10.3063030	1.8011786	0.1925989	1.2684406	-2.7505647	0.0789564	-1.4692570	-2.2705855	-8.1956425	-1.7730932	2.0037167	1.7714452	-61.4579906	138.1393597	129.8838597	-15.1452313	-54.0125038	
229	0.2290076	-0.0287885	-0.7864098	-2.3093856	-2.6959091	0.2048493	-1.9864591	-0.1365265	0.2115492	-0.1681412	-2.4756319	1.0647141	-0.6458620	-0.1941685	-10.3673380	1.9403712	0.3223311	1.2532549	-2.8045538	0.0826871	-1.4787250	-2.2754214	-8.2341675	-1.8050993	2.0292334	1.7798209	-60.9035050	139.5523335	129.6970766	-15.1990932	-54.0209872	
230	0.2300070	-0.0289818	-0.7968073	-2.3073747	-2.6955220	0.2060949	-1.9892906	-0.1364419	0.2100659	-0.1704189	-2.4868488	1.0582718	-0.6536130	-0.1923834	-10.4278130	2.0809714	0.4518662	1.2380233	-2.8585329	0.0864698	-1.4880767	-2.2801066	-8.2704392	-1.8367795	2.0555787	1.7863689	-60.3420105	140.9576559	129.4967494	-15.2420282	-54.0051633	
231	0.2310092	-0.0291732	-0.8072650	-2.3052226	-2.6950055	0.2073253	-1.9921761	-0.1363535	0.2085733	-0.1727013	-2.4978545	1.0517415	-0.6611179	-0.1905931	-10.4877220	2.2229714	0.5811922	1.2227567	-2.9124780	0.0903041	-1.4973073	-2.2846430	-8.3044535	-1.8681017	2.0827492	1.7910993	-59.7738708	142.3550830	129.2847990	-15.2740846	-53.9654115	
232	0.2320072	-0.0293629	-0.8177823	-2.3029277	-2.6943598	0.2085404	-1.9951155	-0.1362613	0.2070715	-0.1749881	-2.5086507	1.0451266	-0.6683778	-0.1887994	-10.5470590	2.3663630	0.7102991	1.2074658	-2.9663656	0.0941900	-1.5064118	-2.2890337	-8.3362086	-1.8990345	2.1107391	1.7940252	-59.1994831	143.7444403	129.0632494	-15.2953308	-53.9021483	
233	0.2330084	-0.0295508	-0.8283587	-2.3004888	-2.6935850	0.2097402	-1.9981088	-0.1361651	0.2055607	-0.1772792	-2.5192397	1.0384302	-0.6753943	-0.1870040	-10.6058160	2.5111382	0.8391786	1.1921616	-3.0201725	0.0981271	-1.5153851	-2.2932803	-8.3657027	-1.9295459	2.1395431	1.7951642	-58.6192483	145.1255017	128.8340808	-15.3058532	-53.8158122	
234	0.2340074	-0.0297370	-0.8389935	-2.2979044	-2.6926816	0.2109247	-2.0011558	-0.1360650	0.2040410	-0.1795745	-2.5296234	1.0316558	-0.6821689	-0.1852088	-10.6639900	2.6572885	0.9678249	1.1768545	-3.0738760	0.1021152	-1.5242223	-2.2973868	-8.3929414	-1.9596058	2.1691523	1.7945382	-58.0335966	146.4982275	128.5995236	-15.3057688	-53.7069236	
235	0.2350073	-0.0299213	-0.8496862	-2.2951732	-2.6916496	0.2120939	-2.0042564	-0.1359609	0.2025125	-0.1818738	-2.5398048	1.0248067	-0.6887039	-0.1834156	-10.7215740	2.8048056	1.0962341	1.1615550	-3.1274540	0.1061539	-1.5329185	-2.3013554	-8.4179283	-1.9891835	2.1995586	1.7921726	-57.4429750	147.8625017	128.3617226	-15.2952104	-53.5760038	
236	0.2360079	-0.0301038	-0.8604362	-2.2922938	-2.6904893	0.2132478	-2.0074106	-0.1358527	0.2009754	-0.1841770	-2.5497864	1.0178861	-0.6950013	-0.1816259	-10.7785640	2.9536809	1.2244049	1.1462737	-3.1808850	0.1102429	-1.5414694	-2.3051896	-8.4406726	-2.0182492	2.2307520	1.7880967	-56.8478555	149.2183355	128.1229862	-15.2743353	-53.4236533	
237	0.2370073	-0.0302845	-0.8712429	-2.2892648	-2.6892009	0.2143865	-2.0106181	-0.1357404	0.1994299	-0.1864840	-2.5595714	1.0108976	-0.7010637	-0.1798416	-10.8349560	3.1039062	1.3523379	1.1310206	-3.2341479	0.1143819	-1.5498698	-2.3088930	-8.4611850	-2.0467739	2.2627209	1.7823436	-56.2487283	150.5657716	127.8856644	-15.2433245	-53.2504865	
238	0.2380073	-0.0304635	-0.8821057	-2.2860850	-2.6877848	0.2155099	-2.0138787	-0.1356239	0.1978760	-0.1887947	-2.5691629	1.0038443	-0.7068938	-0.1780642	-10.8907470	3.2554730	1.4800364	1.1158056	-3.2872226	0.1185704	-1.5581155	-2.3124692	-8.4794803	-2.0747297	2.2954529	1.7749502	-55.6461019	151.9049138	127.6521759	-15.2023805	-53.0571716	
239	0.2390080	-0.0306407	-0.8930239	-2.2827529	-2.6862410	0.2166182	-2.0171924	-0.1355032	0.1963139	-0.1911088	-2.5785642	0.9967297	-0.7124940	-0.1762954	-10.9459330	3.4083732	1.6075062	1.1006387	-3.3400893	0.1228081	-1.5662023	-2.3159218	-8.4955742	-2.1020887	2.3289348	1.7659564	-55.0405201	153.2359063	127.4249874	-15.1517248	-52.8444144	
240	0.2400075	-0.0308161	-0.9039971	-2.2792672	-2.6845699	0.2177112	-2.0205587	-0.1353783	0.1947439	-0.1934264	-2.5877789	0.9895571	-0.7178678	-0.1745367	-11.0005110	3.5625988	1.7347553	1.0855293	-3.3927293	0.1270944	-1.5741253	-2.3192550	-8.5094851	-2.1288248	2.3631517	1.7554054	-54.4325397	154.5589454	127.2066057	-15.0916014	-52.6129359	
241	0.2410070	-0.0309897	-0.9150245	-2.2756267	-2.6827717	0.2187893	-2.0239776	-0.1352490	0.1931660	-0.1957472	-2.5968105	0.9823298	-0.7230178	-0.1727897	-11.0544810	3.7181420	1.8617946	1.0704866	-3.4451244	0.1314290	-1.5818812	-2.3224729	-8.5212374	-2.1549120	2.3980883	1.7433442	-53.8227439	155.8743475	126.9996788	-15.0222793	-52.3635411	
242	0.2420078	-0.0311617	-0.9261056	-2.2718300	-2.6808465	0.2198523	-2.0274488	-0.1351154	0.1915804	-0.1980712	-2.6056629	0.9750511	-0.7279474	-0.1710558	-11.1078400	3.8749955	1.9886375	1.0555197	-3.4972574	0.1358113	-1.5894659	-2.3255794	-8.5308542	-2.1803258	2.4337284	1.7298220	-53.2117464	157.1824122	126.8068043	-14.9440418	-52.0970259	
243	0.2430085	-0.0313319	-0.9372397	-2.2678757	-2.6787946	0.2209004	-2.0309719	-0.1349774	0.1899873	-0.2003982	-2.6143397	0.9677244	-0.7326598	-0.1693365	-11.1605870	4.0331522	2.1153000	1.0406373	-3.5491118	0.1402409	-1.5968753	-2.3285793	-8.5383628	-2.2050429	2.4700542	1.7148909	-52.6001869	158.4835415	126.6306759	-14.8571949	-51.8142317	
244	0.2440075	-0.0315003	-0.9484263	-2.2637627	-2.6766160	0.2219336	-2.0345468	-0.1348349	0.1883869	-0.2027282	-2.6228450	0.9603526	-0.7371586	-0.1676331	-11.2127240	4.1926055	2.2418011	1.0258477	-3.6006719	0.1447172	-1.6041070	-2.3314766	-8.5437958	-2.2290400	2.5070483	1.6986061	-51.9887263	159.7782430	126.4740932	-14.7620678	-51.5160670	
245	0.2450079	-0.0316671	-0.9596647	-2.2594896	-2.6743111	0.2229521	-2.0381731	-0.1346879	0.1867794	-0.2050610	-2.6311826	0.9529392	-0.7414468	-0.1659469	-11.2642490	4.3533494	2.3681621	1.0111590	-3.6519232	0.1492397	-1.6111567	-2.3342761	-8.5471834	-2.2522967	2.5446912	1.6810245	-51.3780566	161.0669874	126.3397526	-14.6589998	-51.2034126	
246	0.2460072	-0.0318323	-0.9709543	-2.2550550	-2.6718798	0.2239560	-2.0418504	-0.1345364	0.1851649	-0.2073966	-2.6393566	0.9454874	-0.7455282	-0.1642792	-11.3151650	4.5153783	2.4944077	0.9965788	-3.7028518	0.1538078	-1.6180220	-2.3369827	-8.5485636	-2.2747925	2.5829635	1.6622058	-50.7689080	162.3504403	126.2305709	-14.5483588	-50.8772352	
247	0.2470076	-0.0319957	-0.9822946	-2.2504578	-2.6693223	0.2249454	-2.0455785	-0.1343803	0.1835436	-0.2097349	-2.6473709	0.9380002	-0.7494062	-0.1626312	-11.3654740	4.6786876	2.6205650	0.9821144	-3.7534450	0.1584210	-1.6247003	-2.3396007	-8.5479747	-2.2965084	2.6218453	1.6422116	-50.1620226	163.6292560	126.1493813	-14.4305235	-50.5385064	
248	0.2480072	-0.0321575	-0.9936848	-2.2456967	-2.6666387	0.2259203	-2.0493570	-0.1342196	0.1819158	-0.2120757	-2.6552297	0.9304807	-0.7530844	-0.1610040	-11.4151780	4.8432731	2.7466642	0.9677727	-3.8036911	0.1630788	-1.6311889	-2.3421347	-8.5454573	-2.3174268	2.6613159	1.6211048	-49.5581842	164.9041675	126.0990652	-14.3058882	-50.1882226	
249	0.2490070	-0.0323177	-1.0051245	-2.2407703	-2.6638290	0.2268810	-2.0531856	-0.1340541	0.1802815	-0.2144190	-2.6629368	0.9229320	-0.7565662	-0.1593987	-11.4642820	5.0091315	2.8727385	0.9535603	-3.8535792	0.1677806	-1.6374861	-2.3445900	-8.5410570	-2.3375317	2.7013540	1.5989508	-48.9582110	166.1760487	126.0826278	-14.1748716	-49.8274355	
250	0.2500077	-0.0324763	-1.0166130	-2.2356775	-2.6608932	0.2278276	-2.0570639	-0.1338840	0.1786411	-0.2167648	-2.6704967	0.9153569	-0.7598553	-0.1578163	-11.5127890	5.1762604	2.9988238	0.9394831	-3.9030997	0.1725259	-1.6435899	-2.3469706	-8.5348190	-2.3568075	2.7419387	1.5758156	-48.3629441	167.4457492	126.1029646	-14.0378973	-49.4571836	
251	0.2510074	-0.0326334	-1.0281496	-2.2304169	-2.6578313	0.2287601	-2.0609915	-0.1337091	0.1769946	-0.2191129	-2.6779129	0.9077586	-0.7629552	-0.1562576	-11.5607060	5.3446584	3.1249592	0.9255469	-3.9522440	0.1773140	-1.6494987	-2.3492821	-8.5267943	-2.3752415	2.7830476	1.5517675	-47.7732631	168.7142986	126.1631446	-13.8954138	-49.0785709	
252	0.2520073	-0.0327889	-1.0397339	-2.2249872	-2.6546432	0.2296788	-2.0649681	-0.1335293	0.1753424	-0.2214632	-2.6851897	0.9001398	-0.7658694	-0.1547236	-11.6080370	5.5143252	3.2511868	0.9117567	-4.0010045	0.1821446	-1.6552114	-2.3515284	-8.5170328	-2.3928210	2.8246592	1.5268743	-47.1900867	169.9827123	126.2661214	-13.7478728	-48.6926848	
253	0.2530084	-0.0329429	-1.0513653	-2.2193873	-2.6513288	0.2305837	-2.0689933	-0.1333448	0.1736844	-0.2238159	-2.6923313	0.8925032	-0.7686016	-0.1532151	-11.6547920	5.6852614	3.3775518	0.8981174	-4.0493748	0.1870170	-1.6607279	-2.3537143	-8.5055921	-2.4095345	2.8667519	1.5012060	-46.6143548	171.2521987	126.4150198	-13.5957498	-48.3006853	
254	0.2540074	-0.0330953	-1.0630431	-2.2136157	-2.6478880	0.2314751	-2.0730666	-0.1331553	0.1720212	-0.2261706	-2.6993412	0.8848519	-0.7711550	-0.1517328	-11.7009770	5.8574691	3.5041022	0.8846330	-4.0973497	0.1919308	-1.6660467	-2.3558449	-8.4925270	-2.4253741	2.9093025	1.4748333	-46.0470571	172.5239410	126.6128591	-13.4395258	-47.9037016	
255	0.2550073	-0.0332463	-1.0747668	-2.2076714	-2.6443205	0.2323531	-2.0771877	-0.1329609	0.1703526	-0.2285274	-2.7062240	0.8771883	-0.7735336	-0.1502773	-11.7466010	6.0309515	3.6308893	0.8713075	-4.1449251	0.1968855	-1.6711682	-2.3579234	-8.4778971	-2.4403303	2.9522903	1.4478268	-45.4892050	173.7992309	126.8626907	-13.2796920	-47.5029056	
256	0.2560077	-0.0333959	-1.0865359	-2.2015529	-2.6406260	0.2332179	-2.0813561	-0.1327615	0.1686791	-0.2308864	-2.7129833	0.8695150	-0.7757407	-0.1488492	-11.7916770	6.2057131	3.7579676	0.8581439	-4.1920981	0.2018805	-1.6760932	-2.3599551	-8.4617678	-2.4543970	2.9956932	1.4202579	-44.9418646	175.0795814	127.1677600	-13.1167630	-47.0995237	
257	0.2570071	-0.0335441	-1.0983498	-2.1952590	-2.6368043	0.2340695	-2.0855716	-0.1325571	0.1670007	-0.2332473	-2.7196229	0.8618346	-0.7777794	-0.1474490	-11.8362130	6.3817602	3.8853945	0.8451450	-4.2388671	0.2069157	-1.6808216	-2.3619434	-8.4442001	-2.4675695	3.0394894	1.3921979	-44.4061273	176.3663878	127.5310596	-12.9512438	-46.6947346	
258	0.2580070	-0.0336908	-1.1102079	-2.1887884	-2.6328549	0.2349083	-2.0898336	-0.1323477	0.1653177	-0.2356102	-2.7261468	0.8541495	-0.7796535	-0.1460772	-11.8802240	6.5591004	4.0132306	0.8323131	-4.2852315	0.2119906	-1.6853549	-2.3638928	-8.4252638	-2.4798435	3.0836579	1.3637192	-43.8831262	177.6613144	127.9558312	-12.7836679	-46.2897901	
259	0.2590081	-0.0338362	-1.1221098	-2.1821398	-2.6287775	0.2357343	-2.0941417	-0.1321331	0.1636303	-0.2379750	-2.7325588	0.8464623	-0.7813662	-0.1447341	-11.9237220	6.7377430	4.1415398	0.8196498	-4.3311922	0.2171047	-1.6896943	-2.3658067	-8.4050268	-2.4912171	3.1281778	1.3348931	-43.3740383	178.9660209	128.4451848	-12.6145652	-45.8859191	
260	0.2600075	-0.0339803	-1.1340550	-2.1753119	-2.6245714	0.2365477	-2.0984956	-0.1319135	0.1619386	-0.2403417	-2.7388628	0.8387750	-0.7829209	-0.1434201	-11.9667230	6.9176992	4.2703890	0.8071562	-4.3767513	0.2222580	-1.6938422	-2.3676883	-8.3835619	-2.5016885	3.1730297	1.3057910	-42.8800783	180.2823326	129.0023487	-12.4444798	-45.4843955	
261	0.2610078	-0.0341231	-1.1460429	-2.1683034	-2.6202362	0.2373487	-2.1028949	-0.1316886	0.1602428	-0.2427103	-2.7450622	0.8310900	-0.7843207	-0.1421352	-12.0092420	7.0989821	4.3998484	0.7948329	-4.4219119	0.2274501	-1.6978001	-2.3695409	-8.3609422	-2.5112589	3.2181930	1.2764847	-42.4025008	181.6121122	129.6304757	-12.2739577	-45.0864805	
262	0.2620075	-0.0342646	-1.1580731	-2.1611130	-2.6157712	0.2381375	-2.1073392	-0.1314586	0.1585432	-0.2450807	-2.7511610	0.8234094	-0.7855690	-0.1408798	-12.0512970	7.2816065	4.5299914	0.7826799	-4.4666787	0.2326810	-1.7015711	-2.3713674	-8.3372446	-2.5199295	3.2636493	1.2470452	-41.9426066	182.9573901	130.3328142	-12.1035580	-44.6934674	
263	0.2630092	-0.0344049	-1.1701452	-2.1537392	-2.6111757	0.2389142	-2.1118280	-0.1312233	0.1568399	-0.2474530	-2.7571626	0.8157353	-0.7866689	-0.1396539	-12.0929060	7.4655895	4.6608947	0.7706967	-4.5110576	0.2379505	-1.7051579	-2.3731704	-8.3125468	-2.5277039	3.3093804	1.2175432	-41.5017492	184.3202890	131.1126124	-11.9338439	-44.3066484	
264	0.2640079	-0.0345439	-1.1822586	-2.1461807	-2.6064488	0.2396790	-2.1163610	-0.1309827	0.1551332	-0.2498270	-2.7630707	0.8080697	-0.7876235	-0.1384575	-12.1340910	7.6509505	4.7926380	0.7588821	-4.5550557	0.2432586	-1.7085643	-2.3749524	-8.2869311	-2.5345862	3.3553687	1.1880496	-41.0813119	185.7030830	131.9731940	-11.7653878	-43.9273502	
