511	0.5110062	-0.2606388	1.0596119	-2.1205592	-0.9772043	0.6033435	-1.9363033	-0.1347944	0.0975810	0.0921955	-1.7881759	1.2457412	0.1380211	2.6899442	2.0587176	-0.8738565	0.2165206	-2.2071868	0.8604760	-0.2737603	-0.2229768	0.0191287	0.5980195	0.3796372	0.4312205	
512	0.5120063	-0.2579345	1.0616683	-2.1214318	-0.9769901	0.6011233	-1.9354443	-0.1350683	0.0973581	0.0922146	-1.7861484	1.2460338	0.1403754	2.7325904	2.0561318	-0.8746648	0.2093972	-2.2518480	0.8630093	-0.2752362	-0.2218266	0.0192243	0.6011508	0.3818588	0.4296029	
513	0.5130050	-0.2551875	1.0637220	-2.1223053	-0.9767830	0.5988583	-1.9345829	-0.1353435	0.0971363	0.0922338	-1.7841064	1.2463266	0.1427420	2.7755308	2.0533832	-0.8754268	0.2022841	-2.2968213	0.8653598	-0.2767062	-0.2206776	0.0193189	0.6042632	0.3840666	0.4279820	
514	0.5140056	-0.2523974	1.0657730	-2.1231796	-0.9765831	0.5965481	-1.9337191	-0.1356203	0.0969157	0.0922532	-1.7820496	1.2466196	0.1451211	2.8187666	2.0504701	-0.8761434	0.1951784	-2.3421071	0.8675266	-0.2781704	-0.2195300	0.0194124	0.6073568	0.3862605	0.4263579	
515	0.5150056	-0.2495637	1.0678211	-2.1240545	-0.9763904	0.5941923	-1.9328532	-0.1358985	0.0966962	0.0922726	-1.7799783	1.2469128	0.1475126	2.8622955	2.0473900	-0.8768152	0.1880778	-2.3877034	0.8695079	-0.2796288	-0.2183837	0.0195048	0.6104314	0.3884405	0.4247306	
516	0.5160055	-0.2466863	1.0698659	-2.1249301	-0.9762047	0.5917907	-1.9319855	-0.1361782	0.0964778	0.0922921	-1.7778924	1.2472061	0.1499165	2.9061158	2.0441411	-0.8774429	0.1809796	-2.4336079	0.8713026	-0.2810814	-0.2172388	0.0195961	0.6134871	0.3906065	0.4231001	
517	0.5170055	-0.2437650	1.0719074	-2.1258064	-0.9760261	0.5893431	-1.9311160	-0.1364593	0.0962607	0.0923117	-1.7757920	1.2474995	0.1523327	2.9502269	2.0407214	-0.8780275	0.1738808	-2.4798198	0.8729095	-0.2825281	-0.2160952	0.0196863	0.6165239	0.3927585	0.4214664	
518	0.5180055	-0.2407993	1.0739455	-2.1266833	-0.9758547	0.5868489	-1.9302450	-0.1367419	0.0960446	0.0923314	-1.7736768	1.2477929	0.1547613	2.9946273	2.0371288	-0.8785697	0.1667789	-2.5263376	0.8743272	-0.2839690	-0.2149530	0.0197755	0.6195418	0.3948964	0.4198296	
519	0.5190055	-0.2377890	1.0759799	-2.1275607	-0.9756904	0.5843081	-1.9293726	-0.1370259	0.0958297	0.0923511	-1.7715473	1.2480864	0.1572022	3.0393150	2.0333614	-0.8790706	0.1596707	-2.5731587	0.8755548	-0.2854041	-0.2138121	0.0198635	0.6225409	0.3970202	0.4181895	
520	0.5200056	-0.2347337	1.0780105	-2.1284385	-0.9755332	0.5817201	-1.9284992	-0.1373114	0.0956159	0.0923710	-1.7694031	1.2483798	0.1596555	3.0842881	2.0294171	-0.8795309	0.1525531	-2.6202810	0.8765909	-0.2868333	-0.2126725	0.0199505	0.6255210	0.3991299	0.4165463	
521	0.5210055	-0.2316334	1.0800370	-2.1293168	-0.9753831	0.5790849	-1.9276247	-0.1375983	0.0954033	0.0923909	-1.7672446	1.2486731	0.1621210	3.1295438	2.0252943	-0.8799519	0.1454230	-2.6677016	0.8774349	-0.2882568	-0.2115342	0.0200364	0.6284823	0.4012254	0.4148999	
522	0.5220056	-0.2284876	1.0820594	-2.1301956	-0.9752403	0.5764020	-1.9267495	-0.1378866	0.0951918	0.0924110	-1.7650714	1.2489664	0.1645989	3.1750807	2.0209907	-0.8803342	0.1382774	-2.7154186	0.8780853	-0.2896744	-0.2103973	0.0201212	0.6314247	0.4033067	0.4132504	
523	0.5230056	-0.2252960	1.0840774	-2.1310747	-0.9751045	0.5736712	-1.9258737	-0.1381763	0.0949815	0.0924311	-1.7628838	1.2492594	0.1670890	3.2208957	2.0165046	-0.8806792	0.1311126	-2.7634287	0.8785416	-0.2910861	-0.2092618	0.0202050	0.6343483	0.4053738	0.4115977	
524	0.5240057	-0.2220584	1.0860908	-2.1319542	-0.9749760	0.5708922	-1.9249975	-0.1384674	0.0947722	0.0924513	-1.7606818	1.2495524	0.1695913	3.2669855	2.0118341	-0.8809879	0.1239254	-2.8117284	0.8788027	-0.2924921	-0.2081275	0.0202876	0.6372530	0.4074265	0.4099419	
525	0.5250056	-0.2187745	1.0880994	-2.1328340	-0.9748547	0.5680645	-1.9241212	-0.1387600	0.0945642	0.0924716	-1.7584653	1.2498451	0.1721060	3.3133479	2.0069772	-0.8812614	0.1167122	-2.8603149	0.8788677	-0.2938922	-0.2069947	0.0203692	0.6401388	0.4094650	0.4082830	
526	0.5260055	-0.2154440	1.0901032	-2.1337141	-0.9747406	0.5651881	-1.9232449	-0.1390539	0.0943572	0.0924919	-1.7562343	1.2501376	0.1746328	3.3599789	2.0019324	-0.8815007	0.1094697	-2.9091841	0.8787359	-0.2952865	-0.2058631	0.0204497	0.6430058	0.4114891	0.4066210	
527	0.5270055	-0.2120668	1.0921019	-2.1345945	-0.9746338	0.5622626	-1.9223687	-0.1393493	0.0941514	0.0925124	-1.7539890	1.2504297	0.1771718	3.4068749	1.9966977	-0.8817074	0.1021939	-2.9583321	0.8784068	-0.2966750	-0.2047329	0.0205291	0.6458540	0.4134988	0.4049558	
528	0.5280056	-0.2086424	1.0940952	-2.1354750	-0.9745344	0.5592878	-1.9214930	-0.1396460	0.0939467	0.0925329	-1.7517293	1.2507216	0.1797230	3.4540317	1.9912714	-0.8818824	0.0948811	-3.0077542	0.8778796	-0.2980576	-0.2036040	0.0206074	0.6486833	0.4154940	0.4032876	
529	0.5290055	-0.2051707	1.0960831	-2.1363558	-0.9744423	0.5562634	-1.9206179	-0.1399441	0.0937431	0.0925535	-1.7494552	1.2510131	0.1822864	3.5014452	1.9856518	-0.8820272	0.0875277	-3.0574461	0.8771537	-0.2994344	-0.2024765	0.0206847	0.6514938	0.4174748	0.4016163	
530	0.5300055	-0.2016514	1.0980652	-2.1372367	-0.9743576	0.5531890	-1.9197435	-0.1402436	0.0935407	0.0925742	-1.7471668	1.2513042	0.1848618	3.5491114	1.9798370	-0.8821430	0.0801294	-3.1074033	0.8762287	-0.3008054	-0.2013503	0.0207609	0.6542855	0.4194411	0.3999419	
531	0.5310061	-0.1980842	1.1000414	-2.1381176	-0.9742803	0.5500645	-1.9188703	-0.1405444	0.0933394	0.0925950	-1.7448642	1.2515948	0.1874494	3.5970248	1.9738254	-0.8822313	0.0726820	-3.1576202	0.8751040	-0.3021705	-0.2002254	0.0208359	0.6570583	0.4213928	0.3982644	
532	0.5320061	-0.1944690	1.1020116	-2.1389987	-0.9742105	0.5468895	-1.9179982	-0.1408466	0.0931392	0.0926158	-1.7425472	1.2518850	0.1900490	3.6451808	1.9676154	-0.8822933	0.0651820	-3.2080916	0.8737792	-0.3035299	-0.1991018	0.0209099	0.6598123	0.4233300	0.3965839	
533	0.5330069	-0.1908053	1.1039755	-2.1398799	-0.9741483	0.5436639	-1.9171275	-0.1411502	0.0929402	0.0926367	-1.7402161	1.2521747	0.1926607	3.6935737	1.9612055	-0.8823306	0.0576249	-3.2588116	0.8722541	-0.3048834	-0.1979797	0.0209829	0.6625475	0.4252525	0.3949003	
534	0.5340064	-0.1870931	1.1059329	-2.1407612	-0.9740937	0.5403873	-1.9162584	-0.1414552	0.0927422	0.0926577	-1.7378706	1.2524638	0.1952844	3.7421980	1.9545938	-0.8823446	0.0500064	-3.3097742	0.8705283	-0.3062311	-0.1968588	0.0210547	0.6652639	0.4271604	0.3932137	
535	0.5350063	-0.1833321	1.1078836	-2.1416425	-0.9740467	0.5370596	-1.9153911	-0.1417614	0.0925454	0.0926787	-1.7355110	1.2527523	0.1979201	3.7910473	1.9477791	-0.8823368	0.0423223	-3.3609728	0.8686016	-0.3075729	-0.1957393	0.0211255	0.6679616	0.4290536	0.3915241	
536	0.5360062	-0.1795221	1.1098274	-2.1425237	-0.9740075	0.5336805	-1.9145258	-0.1420691	0.0923497	0.0926999	-1.7331372	1.2530402	0.2005678	3.8401154	1.9407597	-0.8823087	0.0345679	-3.4124007	0.8664739	-0.3089090	-0.1946211	0.0211951	0.6706404	0.4309321	0.3898315	
537	0.5370052	-0.1756628	1.1117641	-2.1434050	-0.9739761	0.5302497	-1.9136628	-0.1423780	0.0921551	0.0927211	-1.7307493	1.2533275	0.2032273	3.8893954	1.9335341	-0.8822619	0.0267389	-3.4640505	0.8641452	-0.3102392	-0.1935043	0.0212637	0.6733004	0.4327958	0.3881359	
538	0.5380056	-0.1717540	1.1136935	-2.1442862	-0.9739526	0.5267672	-1.9128021	-0.1426883	0.0919617	0.0927423	-1.7283473	1.2536140	0.2058988	3.9388800	1.9261009	-0.8821981	0.0188305	-3.5159147	0.8616153	-0.3115635	-0.1923887	0.0213312	0.6759417	0.4346448	0.3864373	
539	0.5390056	-0.1677957	1.1156153	-2.1451674	-0.9739371	0.5232326	-1.9119441	-0.1429999	0.0917693	0.0927636	-1.7259313	1.2538998	0.2085821	3.9885616	1.9184589	-0.8821189	0.0108383	-3.5679853	0.8588845	-0.3128821	-0.1912746	0.0213976	0.6785642	0.4364789	0.3847357	
540	0.5400056	-0.1637874	1.1175295	-2.1460485	-0.9739296	0.5196457	-1.9110888	-0.1433128	0.0915781	0.0927850	-1.7235012	1.2541849	0.2112773	4.0384329	1.9106066	-0.8820259	0.0027575	-3.6202545	0.8559526	-0.3141948	-0.1901617	0.0214630	0.6811679	0.4382981	0.3830311	
541	0.5410056	-0.1597291	1.1194356	-2.1469295	-0.9739303	0.5160064	-1.9102367	-0.1436271	0.0913880	0.0928065	-1.7210571	1.2544690	0.2139843	4.0884854	1.9025426	-0.8819208	-0.0054169	-3.6727134	0.8528200	-0.3155017	-0.1890503	0.0215272	0.6837528	0.4401024	0.3813236	
542	0.5420056	-0.1556207	1.1213337	-2.1478105	-0.9739392	0.5123145	-1.9093876	-0.1439426	0.0911990	0.0928280	-1.7185990	1.2547524	0.2167031	4.1387101	1.8942658	-0.8818053	-0.0136893	-3.7253527	0.8494869	-0.3168028	-0.1879401	0.0215904	0.6863190	0.4418919	0.3796131	
543	0.5430055	-0.1514618	1.1232234	-2.1486913	-0.9739565	0.5085698	-1.9085421	-0.1442595	0.0910111	0.0928496	-1.7161271	1.2550349	0.2194335	4.1890985	1.8857750	-0.8816812	-0.0220650	-3.7781634	0.8459535	-0.3180980	-0.1868313	0.0216525	0.6888664	0.4436663	0.3778997	
544	0.5440056	-0.1472524	1.1251045	-2.1495721	-0.9739823	0.5047720	-1.9077001	-0.1445776	0.0908243	0.0928713	-1.7136412	1.2553165	0.2221757	4.2396408	1.8770690	-0.8815503	-0.0305487	-3.8311355	0.8422203	-0.3193874	-0.1857238	0.0217135	0.6913951	0.4454258	0.3761834	
545	0.5450056	-0.1429923	1.1269768	-2.1504527	-0.9740166	0.5009212	-1.9068620	-0.1448970	0.0906386	0.0928930	-1.7111416	1.2555970	0.2249294	4.2903270	1.8681466	-0.8814144	-0.0391459	-3.8842582	0.8382878	-0.3206710	-0.1846176	0.0217735	0.6939051	0.4471702	0.3744642	
546	0.5460057	-0.1386814	1.1288401	-2.1513333	-0.9740596	0.4970171	-1.9060278	-0.1452178	0.0904541	0.0929147	-1.7086280	1.2558767	0.2276949	4.3411472	1.8590068	-0.8812753	-0.0478611	-3.9375214	0.8341562	-0.3219488	-0.1835128	0.0218323	0.6963963	0.4488995	0.3727421	
547	0.5470055	-0.1343196	1.1306941	-2.1522138	-0.9741114	0.4930596	-1.9051979	-0.1455397	0.0902706	0.0929366	-1.7061008	1.2561553	0.2304718	4.3920904	1.8496487	-0.8811348	-0.0566998	-3.9909136	0.8298265	-0.3232207	-0.1824093	0.0218901	0.6988688	0.4506138	0.3710171	
548	0.5480055	-0.1299066	1.1325388	-2.1530941	-0.9741721	0.4890485	-1.9043724	-0.1458630	0.0900882	0.0929585	-1.7035598	1.2564327	0.2332603	4.4431464	1.8400710	-0.8809948	-0.0656669	-4.0444243	0.8252988	-0.3244869	-0.1813072	0.0219467	0.7013226	0.4523129	0.3692893	
549	0.5490055	-0.1254426	1.1343737	-2.1539743	-0.9742419	0.4849838	-1.9035515	-0.1461875	0.0899070	0.0929804	-1.7010052	1.2567091	0.2360602	4.4943024	1.8302732	-0.8808573	-0.0747679	-4.0980402	0.8205744	-0.3257472	-0.1802064	0.0220023	0.7037577	0.4539968	0.3675586	
550	0.5500055	-0.1209271	1.1361988	-2.1548543	-0.9743209	0.4808653	-1.9027354	-0.1465133	0.0897268	0.0930024	-1.6984369	1.2569843	0.2388717	4.5455468	1.8202540	-0.8807240	-0.0840081	-4.1517492	0.8156535	-0.3270016	-0.1791069	0.0220569	0.7061740	0.4556656	0.3658250	
551	0.5510056	-0.1163604	1.1380138	-2.1557344	-0.9744092	0.4766930	-1.9019243	-0.1468404	0.0895477	0.0930245	-1.6958550	1.2572584	0.2416945	4.5968674	1.8100132	-0.8805970	-0.0933922	-4.2055388	0.8105373	-0.3282503	-0.1780088	0.0221103	0.7085717	0.4573191	0.3640886	
552	0.5520056	-0.1117423	1.1398183	-2.1566142	-0.9745070	0.4724669	-1.9011184	-0.1471687	0.0893698	0.0930466	-1.6932597	1.2575312	0.2445286	4.6482509	1.7995497	-0.8804783	-0.1029263	-4.2593952	0.8052267	-0.3294931	-0.1769120	0.0221626	0.7109507	0.4589573	0.3623495	
553	0.5530055	-0.1070727	1.1416123	-2.1574941	-0.9746145	0.4681868	-1.9003179	-0.1474982	0.0891929	0.0930687	-1.6906509	1.2578028	0.2473740	4.6996839	1.7888628	-0.8803696	-0.1126152	-4.3133046	0.7997225	-0.3307301	-0.1758166	0.0222139	0.7133110	0.4605803	0.3606074	
554	0.5540058	-0.1023516	1.1433957	-2.1583738	-0.9747318	0.4638527	-1.8995229	-0.1478290	0.0890171	0.0930909	-1.6880285	1.2580731	0.2502307	4.7511533	1.7779521	-0.8802730	-0.1224642	-4.3672533	0.7940256	-0.3319612	-0.1747225	0.0222641	0.7156526	0.4621879	0.3588627	
555	0.5550063	-0.0975788	1.1451679	-2.1592535	-0.9748590	0.4594644	-1.8987338	-0.1481610	0.0888425	0.0931132	-1.6853929	1.2583420	0.2530985	4.8026448	1.7668166	-0.8801905	-0.1324791	-4.4212267	0.7881373	-0.3331866	-0.1736297	0.0223132	0.7179755	0.4637801	0.3571151	
556	0.5560061	-0.0927546	1.1469290	-2.1601332	-0.9749964	0.4550222	-1.8979506	-0.1484942	0.0886689	0.0931355	-1.6827439	1.2586096	0.2559775	4.8541426	1.7554564	-0.8801240	-0.1426649	-4.4752086	0.7820588	-0.3344061	-0.1725383	0.0223612	0.7202797	0.4653570	0.3553648	
557	0.5570062	-0.0878788	1.1486785	-2.1610128	-0.9751441	0.4505260	-1.8971735	-0.1488286	0.0884964	0.0931579	-1.6800817	1.2588758	0.2588675	4.9056318	1.7438708	-0.8800756	-0.1530273	-4.5291836	0.7757912	-0.3356198	-0.1714481	0.0224081	0.7225653	0.4669184	0.3536117	
558	0.5580061	-0.0829515	1.1504164	-2.1618924	-0.9753023	0.4459757	-1.8964028	-0.1491643	0.0883250	0.0931803	-1.6774062	1.2591405	0.2617686	4.9570973	1.7320594	-0.8800472	-0.1635714	-4.5831362	0.7693357	-0.3368276	-0.1703594	0.0224540	0.7248323	0.4684643	0.3518559	
559	0.5590062	-0.0779725	1.1521424	-2.1627720	-0.9754711	0.4413713	-1.8956387	-0.1495012	0.0881547	0.0932027	-1.6747176	1.2594038	0.2646807	5.0085234	1.7200219	-0.8800408	-0.1743028	-4.6370500	0.7626936	-0.3380297	-0.1692719	0.0224988	0.7270806	0.4699948	0.3500974	
560	0.5600061	-0.0729421	1.1538563	-2.1636516	-0.9756507	0.4367129	-1.8948813	-0.1498392	0.0879854	0.0932252	-1.6720159	1.2596655	0.2676037	5.0598929	1.7077580	-0.8800583	-0.1852267	-4.6909078	0.7558663	-0.3392259	-0.1681858	0.0225424	0.7293103	0.4715098	0.3483362	
561	0.5610061	-0.0678605	1.1555578	-2.1645314	-0.9758415	0.4320007	-1.8941307	-0.1501785	0.0878173	0.0932477	-1.6693011	1.2599257	0.2705375	5.1111885	1.6952680	-0.8801018	-0.1963483	-4.7446915	0.7488555	-0.3404163	-0.1671011	0.0225850	0.7315213	0.4730092	0.3465722	
562	0.5620061	-0.0627274	1.1572467	-2.1654112	-0.9760435	0.4272347	-1.8933873	-0.1505190	0.0876502	0.0932703	-1.6665734	1.2601843	0.2734821	5.1623926	1.6825515	-0.8801734	-0.2076733	-4.7983832	0.7416626	-0.3416008	-0.1660177	0.0226266	0.7337137	0.4744930	0.3448056	
563	0.5630062	-0.0575431	1.1589227	-2.1662911	-0.9762570	0.4224150	-1.8926511	-0.1508606	0.0874843	0.0932930	-1.6638329	1.2604413	0.2764374	5.2134871	1.6696083	-0.8802748	-0.2192070	-4.8519644	0.7342891	-0.3427796	-0.1649356	0.0226670	0.7358875	0.4759612	0.3430364	
564	0.5640062	-0.0523078	1.1605858	-2.1671711	-0.9764822	0.4175418	-1.8919224	-0.1512034	0.0873194	0.0933156	-1.6610794	1.2606966	0.2794034	5.2644545	1.6564389	-0.8804081	-0.2309543	-4.9054171	0.7267365	-0.3439525	-0.1638548	0.0227064	0.7380426	0.4774138	0.3412645	
565	0.5650062	-0.0470215	1.1622357	-2.1680514	-0.9767193	0.4126150	-1.8912012	-0.1515474	0.0871556	0.0933383	-1.6583130	1.2609503	0.2823801	5.3152761	1.6430433	-0.8805751	-0.2429204	-4.9587221	0.7190065	-0.3451196	-0.1627754	0.0227446	0.7401792	0.4788506	0.3394899	
566	0.5660062	-0.0416844	1.1638719	-2.1689319	-0.9769684	0.4076349	-1.8904880	-0.1518926	0.0869928	0.0933611	-1.6555341	1.2612022	0.2853672	5.3659317	1.6294215	-0.8807779	-0.2551109	-5.0118588	0.7111011	-0.3462808	-0.1616973	0.0227818	0.7422972	0.4802718	0.3377128	
567	0.5670062	-0.0362967	1.1654944	-2.1698126	-0.9772299	0.4026019	-1.8897826	-0.1522389	0.0868312	0.0933838	-1.6527426	1.2614523	0.2883648	5.4164011	1.6155742	-0.8810184	-0.2675307	-5.0648066	0.7030220	-0.3474363	-0.1606206	0.0228179	0.7443966	0.4816773	0.3359330	
568	0.5680062	-0.0308585	1.1671031	-2.1706936	-0.9775040	0.3975158	-1.8890854	-0.1525863	0.0866706	0.0934066	-1.6499383	1.2617007	0.2913729	5.4666657	1.6015014	-0.8812983	-0.2801846	-5.1175466	0.6947707	-0.3485859	-0.1595452	0.0228529	0.7464773	0.4830669	0.3341507	
569	0.5690062	-0.0253701	1.1686976	-2.1715749	-0.9777909	0.3923770	-1.8883966	-0.1529350	0.0865111	0.0934295	-1.6471216	1.2619472	0.2943912	5.5167045	1.5872035	-0.8816197	-0.2930782	-5.1700571	0.6863494	-0.3497296	-0.1584711	0.0228869	0.7485396	0.4844408	0.3323658	
570	0.5700063	-0.0198318	1.1702777	-2.1724567	-0.9780909	0.3871858	-1.8877162	-0.1532847	0.0863527	0.0934524	-1.6442925	1.2621918	0.2974198	5.5664956	1.5726815	-0.8819843	-0.3062158	-5.2223159	0.6777602	-0.3508676	-0.1573984	0.0229197	0.7505832	0.4857989	0.3305783	
571	0.5710062	-0.0142438	1.1718430	-2.1733388	-0.9784042	0.3819425	-1.8870445	-0.1536356	0.0861953	0.0934753	-1.6414511	1.2624346	0.3004585	5.6160178	1.5579358	-0.8823940	-0.3196027	-5.2743013	0.6690049	-0.3519997	-0.1563270	0.0229515	0.7526083	0.4871411	0.3287883	
572	0.5720062	-0.0086063	1.1733936	-2.1742214	-0.9787310	0.3766473	-1.8863816	-0.1539877	0.0860390	0.0934982	-1.6385974	1.2626753	0.3035074	5.6652498	1.5429670	-0.8828504	-0.3332433	-5.3259917	0.6600854	-0.3531260	-0.1552570	0.0229822	0.7546148	0.4884674	0.3269957	
573	0.5730061	-0.0029197	1.1749291	-2.1751045	-0.9790717	0.3713004	-1.8857278	-0.1543408	0.0858838	0.0935212	-1.6357314	1.2629141	0.3065663	5.7141695	1.5277760	-0.8833554	-0.3471425	-5.3773646	0.6510040	-0.3542465	-0.1541882	0.0230118	0.7566028	0.4897778	0.3252007	
574	0.5740062	0.0028157	1.1764493	-2.1759881	-0.9794264	0.3659023	-1.8850830	-0.1546951	0.0857297	0.0935442	-1.6328534	1.2631509	0.3096352	5.7627549	1.5123636	-0.8839107	-0.3613046	-5.4283974	0.6417627	-0.3553611	-0.1531209	0.0230403	0.7585722	0.4910722	0.3234031	
575	0.5750063	0.0085995	1.1779541	-2.1768725	-0.9797954	0.3604533	-1.8844476	-0.1550505	0.0855766	0.0935673	-1.6299633	1.2633857	0.3127139	5.8109825	1.4967309	-0.8845178	-0.3757342	-5.4790663	0.6323639	-0.3564700	-0.1520548	0.0230678	0.7605232	0.4923508	0.3216031	
576	0.5760061	0.0144313	1.1794431	-2.1777575	-0.9801791	0.3549539	-1.8838215	-0.1554070	0.0854246	0.0935903	-1.6270612	1.2636184	0.3158025	5.8588296	1.4808789	-0.8851785	-0.3904355	-5.5293482	0.6228097	-0.3575730	-0.1509901	0.0230941	0.7624555	0.4936133	0.3198006	
577	0.5770062	0.0203110	1.1809161	-2.1786431	-0.9805776	0.3494042	-1.8832052	-0.1557646	0.0852737	0.0936134	-1.6241473	1.2638490	0.3189007	5.9062725	1.4648085	-0.8858943	-0.4054131	-5.5792189	0.6131023	-0.3586701	-0.1499267	0.0231194	0.7643694	0.4948597	0.3179957	
578	0.5780051	0.0262378	1.1823731	-2.1795296	-0.9809914	0.3438048	-1.8825986	-0.1561233	0.0851238	0.0936365	-1.6212215	1.2640774	0.3220086	5.9532879	1.4485211	-0.8866667	-0.4206707	-5.6286549	0.6032441	-0.3597614	-0.1488647	0.0231436	0.7662648	0.4960901	0.3161883	
579	0.5790056	0.0322115	1.1838136	-2.1804169	-0.9814205	0.3381562	-1.8820019	-0.1564831	0.0849750	0.0936597	-1.6182841	1.2643037	0.3251260	5.9998518	1.4320178	-0.8874972	-0.4362125	-5.6776315	0.5932374	-0.3608470	-0.1478040	0.0231667	0.7681416	0.4973045	0.3143785	
580	0.5800056	0.0382315	1.1852374	-2.1813051	-0.9818654	0.3324589	-1.8814153	-0.1568440	0.0848272	0.0936828	-1.6153351	1.2645277	0.3282528	6.0459393	1.4153003	-0.8883873	-0.4520423	-5.7261235	0.5830849	-0.3619266	-0.1467446	0.0231888	0.7700000	0.4985027	0.3125663	
581	0.5810056	0.0442975	1.1866445	-2.1821943	-0.9823264	0.3267132	-1.8808389	-0.1572060	0.0846805	0.0937060	-1.6123745	1.2647495	0.3313890	6.0915269	1.3983698	-0.8893382	-0.4681636	-5.7741072	0.5727886	-0.3630005	-0.1456866	0.0232097	0.7718398	0.4996848	0.3107517	
582	0.5820057	0.0504088	1.1880346	-2.1830844	-0.9828036	0.3209197	-1.8802729	-0.1575690	0.0845349	0.0937292	-1.6094025	1.2649690	0.3345345	6.1365903	1.3812278	-0.8903513	-0.4845800	-5.8215578	0.5623512	-0.3640685	-0.1446299	0.0232296	0.7736612	0.5008507	0.3089348	
583	0.5830055	0.0565649	1.1894075	-2.1839757	-0.9832974	0.3150792	-1.8797173	-0.1579331	0.0843903	0.0937525	-1.6064192	1.2651862	0.3376892	6.1811042	1.3638763	-0.8914279	-0.5012948	-5.8684495	0.5517752	-0.3651307	-0.1435745	0.0232484	0.7754642	0.5020004	0.3071155	
584	0.5840056	0.0627652	1.1907628	-2.1848681	-0.9838082	0.3091920	-1.8791724	-0.1582982	0.0842467	0.0937757	-1.6034247	1.2654010	0.3408529	6.2250437	1.3463168	-0.8925691	-0.5183112	-5.9147572	0.5410634	-0.3661871	-0.1425205	0.0232661	0.7772486	0.5031340	0.3052939	
585	0.5850055	0.0690092	1.1921006	-2.1857617	-0.9843362	0.3032587	-1.8786382	-0.1586645	0.0841043	0.0937990	-1.6004189	1.2656135	0.3440257	6.2683847	1.3285509	-0.8937759	-0.5356323	-5.9604563	0.5302178	-0.3672376	-0.1414678	0.0232827	0.7790146	0.5042512	0.3034700	
586	0.5860056	0.0752963	1.1934204	-2.1866566	-0.9848817	0.2972800	-1.8781150	-0.1590317	0.0839628	0.0938222	-1.5974021	1.2658236	0.3472074	6.3111019	1.3105808	-0.8950495	-0.5532608	-6.0055213	0.5192415	-0.3682823	-0.1404165	0.0232982	0.7807622	0.5053522	0.3016437	
587	0.5870055	0.0816256	1.1947223	-2.1875528	-0.9854450	0.2912566	-1.8776027	-0.1594000	0.0838225	0.0938455	-1.5943744	1.2660312	0.3503978	6.3531698	1.2924085	-0.8963908	-0.5711994	-6.0499262	0.5081370	-0.3693212	-0.1393665	0.0233127	0.7824913	0.5064369	0.2998152	
588	0.5880055	0.0879968	1.1960059	-2.1884505	-0.9860265	0.2851891	-1.8771016	-0.1597694	0.0836831	0.0938689	-1.5913358	1.2662364	0.3535970	6.3945643	1.2740358	-0.8978007	-0.5894506	-6.0936465	0.4969069	-0.3703543	-0.1383178	0.0233260	0.7842019	0.5075053	0.2979844	
589	0.5890056	0.0944091	1.1972710	-2.1893496	-0.9866264	0.2790782	-1.8766118	-0.1601398	0.0835449	0.0938922	-1.5882865	1.2664390	0.3568047	6.4352601	1.2554649	-0.8992800	-0.6080167	-6.1366566	0.4855540	-0.3713815	-0.1372704	0.0233383	0.7858942	0.5085573	0.2961514	
590	0.5900056	0.1008617	1.1985174	-2.1902502	-0.9872451	0.2729246	-1.8761334	-0.1605112	0.0834076	0.0939155	-1.5852266	1.2666391	0.3600210	6.4752321	1.2366979	-0.9008295	-0.6268998	-6.1789312	0.4740810	-0.3724029	-0.1362244	0.0233495	0.7875680	0.5095930	0.2943161	
591	0.5910055	0.1073539	1.1997450	-2.1911526	-0.9878830	0.2667292	-1.8756666	-0.1608836	0.0832715	0.0939389	-1.5821561	1.2668367	0.3632456	6.5144554	1.2177375	-0.9024498	-0.6461016	-6.2204448	0.4624908	-0.3734184	-0.1351798	0.0233597	0.7892234	0.5106122	0.2924786	
592	0.5920056	0.1138849	1.2009536	-2.1920565	-0.9885402	0.2604926	-1.8752114	-0.1612571	0.0831363	0.0939622	-1.5790751	1.2670316	0.3664786	6.5529060	1.1985857	-0.9041415	-0.6656237	-6.2611733	0.4507859	-0.3744282	-0.1341364	0.0233687	0.7908604	0.5116150	0.2906389	
593	0.5930056	0.1204541	1.2021429	-2.1929623	-0.9892172	0.2542157	-1.8747678	-0.1616315	0.0830022	0.0939856	-1.5759839	1.2672239	0.3697196	6.5905592	1.1792450	-0.9059049	-0.6854678	-6.3010916	0.4389692	-0.3754321	-0.1330944	0.0233767	0.7924790	0.5126014	0.2887971	
594	0.5940056	0.1270604	1.2033127	-2.1938698	-0.9899142	0.2478993	-1.8743362	-0.1620070	0.0828692	0.0940089	-1.5728825	1.2674135	0.3729688	6.6273901	1.1597181	-0.9077407	-0.7056349	-6.3401744	0.4270438	-0.3764301	-0.1320538	0.0233836	0.7940793	0.5135713	0.2869530	
595	0.5950056	0.1337031	1.2044631	-2.1947794	-0.9906316	0.2415442	-1.8739166	-0.1623834	0.0827372	0.0940323	-1.5697709	1.2676005	0.3762260	6.6633763	1.1400073	-0.9096490	-0.7261260	-6.3783992	0.4150119	-0.3774224	-0.1310145	0.0233894	0.7956611	0.5145246	0.2851069	
