1         	     0.00000000	     0.74944440	     0.40421820	     -2.0655971	     -1.6613788	     0.82135190	-1.4302804e-016	   0.0014000000	  -0.0030800000	 -0.00044000004	  -0.0035200001	  -0.0014000000	     0.00000000	 4.7331654e-030	 1.1102230e-010	-2.4545382e-022	 1.6277035e-021	-1.2164068e-029	-5.1250211e-042	    -0.21011225	     0.13552309	     0.12537457	      1.5707964	-7.3206746e-008	     -1.5707964	 -0.00048332797	  0.00013894738	 -0.00044370453	 1.3601041e-010	-6.4673467e-011	 6.8442657e-018
2         	   0.0010000000	     0.74944580	     0.40421512	     -2.0655975	     -1.6613823	     0.82135050	 3.3697194e-017	   0.0014000000	  -0.0030800000	 -0.00043999999	  -0.0035200000	  -0.0014000000	     0.00000000	 2.3283342e-007	-4.3970240e-008	-1.1534842e-007	-3.8772021e-007	 2.6396409e-007	     0.00000000	    -0.21011274	     0.13552323	     0.12537413	      1.5707964	-7.3206650e-008	     -1.5707964	 -0.00048332750	  0.00013894510	 -0.00044370583	 1.2500428e-010	-7.4915239e-011	 4.3368094e-011
3         	   0.0020000000	     0.74944720	     0.40421204	     -2.0655980	     -1.6613858	     0.82134910	 2.2436844e-017	   0.0014000000	  -0.0030800000	 -0.00044000001	  -0.0035200000	  -0.0014000000	     0.00000000	 2.6389064e-008	 1.6918432e-008	-1.1812426e-007	-1.8417117e-007	-1.9382805e-008	     0.00000000	    -0.21011322	     0.13552336	     0.12537368	      1.5707964	-7.3206555e-008	     -1.5707964	 -0.00048332702	  0.00013894282	 -0.00044370715	 8.8694949e-011	-1.0870334e-010	-1.3275521e-012
4         	   0.0030000000	     0.74944860	     0.40420896	     -2.0655984	     -1.6613894	     0.82134770	 4.8216173e-017	   0.0014000000	  -0.0030800000	 -0.00044000000	  -0.0035200000	  -0.0014000000	     0.00000000	 1.0946905e-008	 1.3813494e-008	-4.4486606e-008	 4.0579296e-009	-2.4480790e-009	     0.00000000	    -0.21011370	     0.13552350	     0.12537324	      1.5707964	-7.3206460e-008	     -1.5707964	 -0.00048332655	  0.00013894054	 -0.00044370845	 9.3701200e-011	-1.0404470e-010	 4.1368809e-013
5         	   0.0040000000	     0.74945000	     0.40420588	     -2.0655989	     -1.6613929	     0.82134630	-1.2868826e-017	   0.0014000000	  -0.0030800000	 -0.00044000001	  -0.0035200000	  -0.0014000000	     0.00000000	-1.1543841e-008	-1.6192484e-008	-5.1054894e-008	-8.0437935e-008	 2.0052824e-008	     0.00000000	    -0.21011419	     0.13552364	     0.12537280	      1.5707964	-7.3206364e-008	     -1.5707964	 -0.00048332608	  0.00013893826	 -0.00044370975	 9.1083669e-011	-1.0648050e-010	 5.0921129e-013
6         	   0.0050000000	     0.74945140	     0.40420280	     -2.0655993	     -1.6613964	     0.82134490	-4.0164939e-017	   0.0014000000	  -0.0030800000	 -0.00043999999	  -0.0035200000	  -0.0014000000	     0.00000000	-6.9650391e-008	 1.5688620e-008	 3.4847923e-007	 1.7746134e-007	-4.6367398e-008	     0.00000000	    -0.21011467	     0.13552378	     0.12537235	      1.5707964	-7.3206269e-008	     -1.5707964	 -0.00048332560	  0.00013893598	 -0.00044371105	 1.0029622e-010	-9.7907570e-011	-3.6511192e-012
7         	   0.0060000000	     0.74946098	     0.40418180	     -2.0656022	     -1.6614203	     0.82133532	 5.3879779e-017	   0.0098955371	   -0.021691250	  -0.0030156641	   -0.024706914	  -0.0098955371	-4.2393006e-024	      2.7958984	     -6.1250000	    -0.84765631	     -6.9726563	     -2.7958985	-1.8364733e-019	    -0.21011797	     0.13552473	     0.12536934	      1.5707964	-7.3205616e-008	     -1.5707964	  -0.0034095862	  0.00097477398	  -0.0031108815	 6.7932291e-010	-7.1957438e-010	-5.0363862e-012
8         	   0.0070000000	     0.74947056	     0.40416080	     -2.0656051	     -1.6614442	     0.82132574	-6.4040125e-017	   0.0095779483	   -0.020995505	  -0.0029193780	   -0.023914883	  -0.0095779483	 2.0679515e-025	   -0.069507318	     0.15227050	    0.021073198	     0.17334361	    0.069507440	 1.0032046e-020	    -0.21012127	     0.13552567	     0.12536633	      1.5707964	-7.3204964e-008	     -1.5707964	  -0.0033001722	  0.00094342151	  -0.0030112356	 6.5695022e-010	-6.9701099e-010	 1.9047476e-012
9         	   0.0080000000	     0.74948014	     0.40413980	     -2.0656081	     -1.6614682	     0.82131616	-1.5631252e-017	   0.0095799985	   -0.020999997	  -0.0029199995	   -0.023919996	  -0.0095799985	     0.00000000	 -0.00021514024	  0.00047131302	 6.5282809e-005	  0.00053652553	  0.00021516734	 2.6469780e-023	    -0.21012457	     0.13552661	     0.12536332	      1.5707964	-7.3204311e-008	     -1.5707964	  -0.0033008568	  0.00094351743	  -0.0030119399	 6.5479501e-010	-6.9929666e-010	 7.0425128e-013
10        	   0.0090000000	     0.74948972	     0.40411880	     -2.0656110	     -1.6614921	     0.82130658	-3.2977706e-017	   0.0095799999	   -0.021000000	  -0.0029199999	   -0.023920000	  -0.0095799999	     0.00000000	-1.0586758e-006	 2.2757312e-006	 2.9702717e-007	 2.6666180e-006	 1.0448925e-006	     0.00000000	    -0.21012787	     0.13552756	     0.12536030	      1.5707964	-7.3203658e-008	     -1.5707964	  -0.0033008358	  0.00094341180	  -0.0030120010	 6.5353877e-010	-7.0046593e-010	-2.4952223e-013
