367       	     0.36600000	    -0.35853943	     0.77168458	     -2.0110378	     -1.0791238	     0.61763289	     -1.9971320	    -0.11015720	     0.14111655	    0.090471004	     -1.9531821	      1.2147330	   -0.095262077	    -0.52070939	      1.8850700	    -0.67412173	      1.1142999	      1.1541628	   -0.045388197	   -0.078101130	    -0.37098918	   0.0054667980	     0.16691493	    0.095087520	     0.62457302	      8.8851300	     0.79769213	    -0.30085469	     -4.0382299	     -9.4479740	      4.8564123	      626.85432	      627.36248	      524.11609	      501.71044	      1023.7671	      594.94038
368       	     0.36700000	    -0.35905560	     0.77357008	     -2.0117121	     -1.0780115	     0.61878223	     -1.9971749	    -0.11023587	     0.14074599	    0.090476511	     -1.9527277	      1.2148443	   -0.094212146	    -0.51164838	      1.8859149	    -0.67446832	      1.1101973	      1.1445372	   -0.040454416	   -0.079232032	    -0.37013472	   0.0055459656	     0.16945751	    0.096574727	     0.62350057	      8.9857746	     0.82471645	    -0.32697714	     -4.0750409	     -9.5496053	      4.9006274	      636.18047	      636.68886	      529.26091	      503.97526	      1025.9271	      597.43226
369       	     0.36800000	    -0.35956265	     0.77545643	     -2.0123868	     -1.0769034	     0.61992189	     -1.9972128	    -0.11031567	     0.14037629	    0.090482097	     -1.9522660	      1.2149572	   -0.093156384	    -0.50248497	      1.8867869	    -0.67484088	      1.1060578	      1.1348082	   -0.035476380	   -0.080366020	    -0.36927793	   0.0056253495	     0.17200643	    0.098068631	     0.62242486	      9.0874224	     0.85170876	    -0.35300586	     -4.1118621	     -9.6523028	      4.9448640	      645.61086	      646.11949	      534.51629	      506.23233	      1028.0811	      599.92398
370       	     0.36900000	    -0.36006049	     0.77734367	     -2.0130618	     -1.0757995	     0.62105177	     -1.9972458	    -0.11039661	     0.14000744	    0.090487763	     -1.9517969	      1.2150716	   -0.092094762	    -0.49321814	      1.8876858	    -0.67523929	      1.1018815	      1.1249745	   -0.030454082	   -0.081503093	    -0.36841881	   0.0057049496	     0.17456169	    0.099569237	     0.62134588	      9.1900865	     0.87866296	    -0.37893764	     -4.1486900	     -9.7560810	      4.9891140	      655.14718	      655.65605	      539.88526	      508.48163	      1030.2287	      602.41559
371       	     0.37000000	    -0.36054901	     0.77923182	     -2.0137373	     -1.0746997	     0.62217176	     -1.9972737	    -0.11047869	     0.13963945	    0.090493508	     -1.9513203	      1.2151876	   -0.091027249	    -0.48384685	      1.8886116	    -0.67566345	      1.0976683	      1.1150352	   -0.025387522	   -0.082643252	    -0.36755735	   0.0057847661	     0.17712329	     0.10107655	     0.62026363	      9.2937802	     0.90557286	    -0.40476928	     -4.1855210	     -9.8609547	      5.0333697	      664.79115	      665.30027	      545.37088	      510.72319	      1032.3700	      604.90710
372       	     0.37100000	    -0.36102810	     0.78112092	     -2.0144132	     -1.0736042	     0.62328176	     -1.9972965	    -0.11056190	     0.13927233	    0.090499333	     -1.9508364	      1.2153052	   -0.089953815	    -0.47437004	      1.8895641	    -0.67611327	      1.0934184	      1.1049890	   -0.020276709	   -0.083786496	    -0.36669357	   0.0058647988	     0.17969122	     0.10259056	     0.61917810	      9.3985169	     0.93243210	    -0.43049747	     -4.2223515	     -9.9669387	      5.0776226	      674.54452	      675.05390	      550.97626	      512.95704	      1034.5048	      607.39856
373       	     0.37200000	    -0.36149767	     0.78301097	     -2.0150895	     -1.0725129	     0.62438165	     -1.9973142	    -0.11064626	     0.13890607	    0.090505239	     -1.9503449	      1.2154243	   -0.088874429	    -0.46478665	      1.8905435	    -0.67658864	      1.0891316	      1.0948349	   -0.015121660	   -0.084932827	    -0.36582746	   0.0059450478	     0.18226548	     0.10411129	     0.61808928	      9.5043103	     0.95923418	    -0.45611888	     -4.2591778	     -10.074048	      5.1218644	      684.40908	      684.91872	      556.70459	      515.18322	      1036.6329	      609.89002
374       	     0.37300000	    -0.36195760	     0.78490202	     -2.0157664	     -1.0714259	     0.62547134	     -1.9973268	    -0.11073177	     0.13854067	    0.090511224	     -1.9498459	      1.2155449	   -0.087789060	    -0.45509559	      1.8915495	    -0.67708943	      1.0848079	      1.0845717	  -0.0099224023	   -0.086082243	    -0.36495901	   0.0060255132	     0.18484606	     0.10563873	     0.61699717	      9.6111744	     0.98597248	    -0.48163010	     -4.2959959	     -10.182299	      5.1660864	      694.38665	      694.89655	      562.55909	      517.40178	      1038.7542	      612.38150
375       	     0.37400000	    -0.36240778	     0.78679409	     -2.0164437	     -1.0703433	     0.62655072	     -1.9973341	    -0.11081844	     0.13817615	    0.090517290	     -1.9493393	      1.2156671	   -0.086697678	    -0.44529578	      1.8925822	    -0.67761553	      1.0804475	      1.0741983	  -0.0046789706	   -0.087234744	    -0.36408823	   0.0061061948	     0.18743296	     0.10717289	     0.61590176	      9.7191232	      1.0126402	    -0.50702770	     -4.3328020	     -10.291705	      5.2102796	      704.47907	      704.98925	      568.54305	      519.61278	      1040.8686	      614.87307
376       	     0.37500000	    -0.36284811	     0.78868721	     -2.0171216	     -1.0692650	     0.62761966	     -1.9973361	    -0.11090625	     0.13781250	    0.090523437	     -1.9488252	      1.2157909	   -0.085600250	    -0.43538610	      1.8936414	    -0.67816683	      1.0760503	      1.0637133	  0.00060859023	   -0.088390332	    -0.36321512	   0.0061870927	     0.19002617	     0.10871376	     0.61480305	      9.8281709	      1.0392304	    -0.53230816	     -4.3695919	     -10.402284	      5.2544349	      714.68824	      715.19870	      574.65981	      521.81631	      1042.9760	      617.36477
377       	     0.37600000	    -0.36327847	     0.79058139	     -2.0178001	     -1.0681912	     0.62867806	     -1.9973328	    -0.11099522	     0.13744972	    0.090529666	     -1.9483034	      1.2159163	   -0.084496746	    -0.42536542	      1.8947270	    -0.67874320	      1.0716164	      1.0531157	   0.0059402261	   -0.089549005	    -0.36233968	   0.0062682070	     0.19262569	     0.11026136	     0.61370102	      9.9383322	      1.0657360	    -0.55746792	     -4.4063616	     -10.514052	      5.2985430	      725.01607	      725.52681	      580.91278	      524.01245	      1045.0762	      619.85666
378       	     0.37700000	    -0.36369875	     0.79247668	     -2.0184791	     -1.0671218	     0.62972580	     -1.9973242	    -0.11108535	     0.13708782	    0.090535975	     -1.9477740	      1.2160432	   -0.083387132	    -0.41523262	      1.8958390	    -0.67934451	      1.0671457	      1.0424043	    0.011315873	   -0.090710764	    -0.36146191	   0.0063495376	     0.19523150	     0.11181568	     0.61259568	      10.049622	      1.0921498	    -0.58250335	     -4.4431066	     -10.627023	      5.3425942	      735.46452	      735.97555	      587.30541	      526.20131	      1047.1691	      622.34880
379       	     0.37800000	    -0.36410885	     0.79437309	     -2.0191588	     -1.0660570	     0.63076278	     -1.9973101	    -0.11117665	     0.13672680	    0.090542365	     -1.9472368	      1.2161717	   -0.082271378	    -0.40498652	      1.8969772	    -0.67997063	      1.0626384	      1.0315777	    0.016735457	   -0.091875608	    -0.36058181	   0.0064310845	     0.19784362	     0.11337672	     0.61148701	      10.162054	      1.1184644	    -0.60741078	     -4.4798226	     -10.741216	      5.3865787	      746.03557	      746.54690	      593.84120	      528.38299	      1049.2545	      624.84124
380       	     0.37900000	    -0.36450864	     0.79627066	     -2.0198391	     -1.0649966	     0.63178887	     -1.9972907	    -0.11126911	     0.13636666	    0.090548838	     -1.9466919	      1.2163017	   -0.081149450	    -0.39462598	      1.8981416	    -0.68062143	      1.0580943	      1.0206348	    0.022198893	   -0.093043538	    -0.35969937	   0.0065128477	     0.20046203	     0.11494450	     0.61037501	      10.275645	      1.1446722	    -0.63218648	     -4.5165051	     -10.856646	      5.4304865	      756.73126	      757.24289	      600.52374	      530.55765	      1051.3324	      627.33407
381       	     0.38000000	    -0.36489801	     0.79816940	     -2.0205201	     -1.0639408	     0.63280396	     -1.9972657	    -0.11136274	     0.13600741	    0.090555392	     -1.9461393	      1.2164333	   -0.080021316	    -0.38414979	      1.8993320	    -0.68129677	      1.0535137	      1.0095743	    0.027706088	   -0.094214554	    -0.35881461	   0.0065948273	     0.20308672	     0.11651901	     0.60925967	      10.390409	      1.1707654	    -0.65682666	     -4.5531496	     -10.973331	      5.4743072	      767.55365	      768.06558	      607.35663	      532.72542	      1053.4026	      629.82734
382       	     0.38100000	    -0.36527685	     0.80006934	     -2.0212017	     -1.0628896	     0.63380793	     -1.9972352	    -0.11145755	     0.13564904	    0.090562028	     -1.9455788	      1.2165665	   -0.078886942	    -0.37355676	      1.9005482	    -0.68199651	      1.0488965	     0.99839487	    0.033256935	   -0.095388655	    -0.35792751	   0.0066770233	     0.20571769	     0.11810025	     0.60814098	      10.506363	      1.1967363	    -0.68132747	     -4.5897513	     -11.091287	      5.5180302	      778.50483	      779.01707	      614.34357	      534.88647	      1055.4650	      632.32114
383       	     0.38200000	    -0.36564504	     0.80197051	     -2.0218841	     -1.0618430	     0.63480066	     -1.9971992	    -0.11155353	     0.13529155	    0.090568747	     -1.9450104	      1.2167012	   -0.077746297	    -0.36284567	      1.9017902	    -0.68272050	      1.0442427	     0.98709522	    0.038851317	   -0.096565842	    -0.35703808	   0.0067594356	     0.20835495	     0.11968822	     0.60701895	      10.623521	      1.2225768	    -0.70568500	     -4.6263054	     -11.210532	      5.5616447	      789.58694	      790.09950	      621.48828	      537.04098	      1057.5195	      634.81555
384       	     0.38300000	    -0.36600245	     0.80387294	     -2.0225672	     -1.0608011	     0.63578203	     -1.9971575	    -0.11165068	     0.13493496	    0.090575548	     -1.9444342	      1.2168375	   -0.076599346	    -0.35201529	      1.9030578	    -0.68346859	      1.0395526	     0.97567405	    0.044489108	   -0.097746115	    -0.35614632	   0.0068420642	     0.21099847	     0.12128294	     0.60589355	      10.741901	      1.2482786	    -0.72989531	     -4.6628070	     -11.331083	      5.6051397	      800.80216	      801.31505	      628.79456	      539.18916	      1059.5659	      637.31064
385       	     0.38400000	    -0.36634898	     0.80577665	     -2.0232510	     -1.0597640	     0.63675192	     -1.9971102	    -0.11174902	     0.13457926	    0.090582432	     -1.9438500	      1.2169753	   -0.075446055	    -0.34106437	      1.9043508	    -0.68424063	      1.0348260	     0.96413002	    0.050170168	   -0.098929474	    -0.35525223	   0.0069249093	     0.21364826	     0.12288439	     0.60476479	      10.861517	      1.2738333	    -0.75395436	     -4.6992510	     -11.452959	      5.6485037	      812.15271	      812.66592	      636.26626	      541.33122	      1061.6042	      639.80652
386       	     0.38500000	    -0.36668449	     0.80768166	     -2.0239357	     -1.0587315	     0.63771020	     -1.9970571	    -0.11184855	     0.13422446	    0.090589398	     -1.9432579	      1.2171148	   -0.074286392	    -0.32999164	      1.9056691	    -0.68503645	      1.0300630	     0.95246176	    0.055894345	    -0.10011592	    -0.35435581	   0.0070079707	     0.21630431	     0.12449259	     0.60363266	      10.982387	      1.2992324	    -0.77785809	     -4.7356324	     -11.576178	      5.6917252	      823.64083	      824.15437	      643.90728	      543.46740	      1063.6342	      642.30327
387       	     0.38600000	    -0.36700887	     0.80958800	     -2.0246211	     -1.0577039	     0.63865675	     -1.9969983	    -0.11194926	     0.13387055	    0.090596448	     -1.9426578	      1.2172558	   -0.073120320	    -0.31879582	      1.9070126	    -0.68585590	      1.0252638	     0.94066791	    0.061661476	    -0.10130545	    -0.35345706	   0.0070912485	     0.21896662	     0.12610753	     0.60249714	      11.104528	      1.3244672	    -0.80160237	     -4.7719460	     -11.700757	      5.7347923	      835.26882	      835.78270	      651.72159	      545.59796	      1065.6558	      644.80099
388       	     0.38700000	    -0.36732199	     0.81149570	     -2.0253074	     -1.0566810	     0.63959144	     -1.9969338	    -0.11205117	     0.13351755	    0.090603582	     -1.9420496	      1.2173983	   -0.071947806	    -0.30747562	      1.9083809	    -0.68669881	      1.0204284	     0.92874707	    0.067471386	    -0.10249806	    -0.35255597	   0.0071747427	     0.22163518	     0.12772921	     0.60135825	      11.227956	      1.3495287	    -0.82518301	     -4.8081862	     -11.826716	      5.7776929	      847.03902	      847.55324	      659.71320	      547.72318	      1067.6689	      647.29978
389       	     0.38800000	    -0.36762373	     0.81340478	     -2.0259945	     -1.0556630	     0.64051414	     -1.9968634	    -0.11215427	     0.13316545	    0.090610799	     -1.9414333	      1.2175424	   -0.070768816	    -0.29602971	      1.9097741	    -0.68756501	      1.0155569	     0.91669783	    0.073323886	    -0.10369376	    -0.35165256	   0.0072584533	     0.22430999	     0.12935765	     0.60021595	      11.352688	      1.3744077	    -0.84859577	     -4.8443479	     -11.954072	      5.8204146	      858.95379	      859.46836	      667.88619	      549.84336	      1069.6734	      649.79976
390       	     0.38900000	    -0.36791395	     0.81531527	     -2.0266825	     -1.0546499	     0.64142474	     -1.9967871	    -0.11225856	     0.13281425	    0.090618099	     -1.9408089	      1.2176881	   -0.069583313	    -0.28445676	      1.9111917	    -0.68845432	      1.0106494	     0.90451876	    0.079218777	    -0.10489255	    -0.35074681	   0.0073423803	     0.22699104	     0.13099283	     0.59907026	      11.478742	      1.3990951	    -0.87183635	     -4.8804253	     -12.082846	      5.8629447	      871.01555	      871.53048	      676.24469	      551.95883	      1071.6692	      652.30103
391       	     0.39000000	    -0.36819254	     0.81722719	     -2.0273715	     -1.0536417	     0.64232308	     -1.9967049	    -0.11236406	     0.13246395	    0.090625484	     -1.9401763	      1.2178353	   -0.068391263	    -0.27275541	      1.9126337	    -0.68936656	      1.0057060	     0.89220840	    0.085155842	    -0.10609442	    -0.34983873	   0.0074265237	     0.22967833	     0.13263476	     0.59792116	      11.606135	      1.4235813	    -0.89490039	     -4.9164129	     -12.213056	      5.9052702	      883.22677	      883.74205	      684.79290	      554.06993	      1073.6561	      654.80371
392       	     0.39100000	    -0.36845937	     0.81914055	     -2.0280613	     -1.0526385	     0.64320905	     -1.9966167	    -0.11247076	     0.13211457	    0.090632953	     -1.9395356	      1.2179841	   -0.067192630	    -0.26092430	      1.9140998	    -0.69030155	      1.0007268	     0.87976530	    0.091134855	    -0.10729938	    -0.34892832	   0.0075108835	     0.23237185	     0.13428345	     0.59676864	      11.734886	      1.4478566	    -0.91778350	     -4.9523049	     -12.344722	      5.9473780	      895.58994	      896.10558	      693.53506	      556.17705	      1075.6341	      657.30794
393       	     0.39200000	    -0.36871429	     0.82105540	     -2.0287521	     -1.0516403	     0.64408251	     -1.9965226	    -0.11257866	     0.13176610	    0.090640506	     -1.9388866	      1.2181345	   -0.065987378	    -0.24896204	      1.9155898	    -0.69125910	     0.99571180	     0.86718794	    0.097155575	    -0.10850743	    -0.34801558	   0.0075954598	     0.23507159	     0.13593889	     0.59561271	      11.865012	      1.4719112	    -0.94048121	     -4.9880954	     -12.477864	      5.9892545	      908.10760	      908.62360	      702.47548	      558.28057	      1077.6030	      659.81383
394       	     0.39300000	    -0.36895719	     0.82297175	     -2.0294438	     -1.0506471	     0.64494333	     -1.9964224	    -0.11268778	     0.13141854	    0.090648144	     -1.9382292	      1.2182864	   -0.064775472	    -0.23686721	      1.9171035	    -0.69223902	     0.99066124	     0.85447484	     0.10321775	    -0.10971856	    -0.34710051	   0.0076802525	     0.23777756	     0.13760108	     0.59445334	      11.996532	      1.4957350	    -0.96298900	     -5.0237786	     -12.612501	      6.0308858	      920.78234	      921.29871	      711.61852	      560.38092	      1079.5628	      662.32152
395       	     0.39400000	    -0.36918793	     0.82488963	     -2.0301366	     -1.0496590	     0.64579136	     -1.9963161	    -0.11279811	     0.13107190	    0.090655867	     -1.9375636	      1.2184399	   -0.063556873	    -0.22463840	      1.9186406	    -0.69324111	     0.98557518	     0.84162445	     0.10932110	    -0.11093277	    -0.34618311	   0.0077652616	     0.24048975	     0.13927003	     0.59329054	      12.129465	      1.5193177	    -0.98530231	     -5.0593485	     -12.748654	      6.0722580	      933.61679	      934.13354	      720.96861	      562.47856	      1081.5134	      664.83114
396       	     0.39500000	    -0.36940637	     0.82680905	     -2.0308303	     -1.0486760	     0.64662647	     -1.9962037	    -0.11290965	     0.13072618	    0.090663675	     -1.9368896	      1.2185950	   -0.062331547	    -0.21227416	      1.9202008	    -0.69426516	     0.98045377	     0.82863522	     0.11546535	    -0.11215007	    -0.34526337	   0.0078504872	     0.24320815	     0.14094574	     0.59212429	      12.263828	      1.5426489	     -1.0074165	     -5.0947988	     -12.886344	      6.1133566	      946.61362	      947.13076	      730.53023	      564.57398	      1083.4546	      667.34286
397       	     0.39600000	    -0.36961237	     0.82873005	     -2.0315251	     -1.0476981	     0.64744853	     -1.9960852	    -0.11302241	     0.13038138	    0.090671569	     -1.9362072	      1.2187516	   -0.061099455	    -0.19977302	      1.9217839	    -0.69531097	     0.97529712	     0.81550559	     0.12165019	    -0.11337046	    -0.34434131	   0.0079359293	     0.24593276	     0.14262820	     0.59095459	      12.399642	      1.5657179	     -1.0293269	     -5.1301234	     -13.025591	      6.1541670	      959.77557	      960.29308	      740.30791	      566.66768	      1085.3863	      669.85680
398       	     0.39700000	    -0.36980581	     0.83065264	     -2.0322210	     -1.0467254	     0.64825738	     -1.9959604	    -0.11313640	     0.13003750	    0.090679548	     -1.9355163	      1.2189097	   -0.059860561	    -0.18713350	      1.9233895	    -0.69637833	     0.97010537	     0.80223394	     0.12787532	    -0.11459393	    -0.34341691	   0.0080215878	     0.24866357	     0.14431743	     0.58978143	      12.536926	      1.5885138	     -1.0510288	     -5.1653160	     -13.166416	      6.1946742	      973.10538	      973.62329	      750.30627	      568.76020	      1087.3086	      672.37314
399       	     0.39800000	    -0.36998654	     0.83257684	     -2.0329179	     -1.0457580	     0.64905289	     -1.9958294	    -0.11325161	     0.12969455	    0.090687613	     -1.9348169	      1.2190694	   -0.058614827	    -0.17435409	      1.9250175	    -0.69746701	     0.96487868	     0.78881869	     0.13414041	    -0.11582049	    -0.34249018	   0.0081074628	     0.25140058	     0.14601341	     0.58860481	      12.675699	      1.6110255	     -1.0725175	     -5.2003702	     -13.308841	      6.2348629	      986.60589	      987.12418	      760.52995	      570.85214	      1089.2212	      674.89203
400       	     0.39900000	    -0.37015441	     0.83450269	     -2.0336159	     -1.0447957	     0.64983491	     -1.9956921	    -0.11336805	     0.12935252	    0.090695763	     -1.9341090	      1.2192307	   -0.057362215	    -0.16143328	      1.9266675	    -0.69857681	     0.95961718	     0.77525817	     0.14044510	    -0.11705014	    -0.34156112	   0.0081935543	     0.25414378	     0.14771616	     0.58742471	      12.815981	      1.6332417	     -1.0937880	     -5.2352795	     -13.452887	      6.2747177	      1000.2799	      1000.7986	      770.98369	      572.94409	      1091.1241	      677.41364
401       	     0.40000000	    -0.37030930	     0.83643019	     -2.0343151	     -1.0438388	     0.65060329	     -1.9955485	    -0.11348571	     0.12901143	    0.090704000	     -1.9333925	      1.2193935	   -0.056102686	    -0.14836951	      1.9283391	    -0.69970749	     0.95432104	     0.76155074	     0.14678904	    -0.11828286	    -0.34062973	   0.0082798623	     0.25689317	     0.14942567	     0.58624113	      12.957792	      1.6551508	     -1.1148356	     -5.2700374	     -13.598575	      6.3142225	      1014.1304	      1014.6495	      781.67227	      575.03670	      1093.0172	      679.93814
402       	     0.40100000	    -0.37045104	     0.83835938	     -2.0350153	     -1.0428871	     0.65135790	     -1.9953985	    -0.11360462	     0.12867127	    0.090712323	     -1.9326674	      1.2195579	   -0.054836203	    -0.13516122	      1.9300322	    -0.70085881	     0.94899041	     0.74769471	     0.15317185	    -0.11951868	    -0.33969601	   0.0083663868	     0.25964875	     0.15114194	     0.58505406	      13.101153	      1.6767412	     -1.1356553	     -5.3046373	     -13.745929	      6.3533613	      1028.1603	      1028.6798	      792.60052	      577.13066	      1094.9005	      682.46572
403       	     0.40200000	    -0.37057951	     0.84029027	     -2.0357168	     -1.0419408	     0.65209857	     -1.9952421	    -0.11372476	     0.12833204	    0.090720733	     -1.9319336	      1.2197238	   -0.053562726	    -0.12180683	      1.9317462	    -0.70203055	     0.94362547	     0.73368838	     0.15959313	    -0.12075758	    -0.33875996	   0.0084531278	     0.26241050	     0.15286497	     0.58386350	      13.246084	      1.6980009	     -1.1562422	     -5.3390724	     -13.894970	      6.3921175	      1042.3726	      1042.8925	      803.77336	      579.22668	      1096.7738	      684.99656
404       	     0.40300000	    -0.37069455	     0.84222289	     -2.0364194	     -1.0409999	     0.65282516	     -1.9950793	    -0.11384614	     0.12799375	    0.090729230	     -1.9311910	      1.2198913	   -0.052282217	    -0.10830473	      1.9334809	    -0.70322247	     0.93822639	     0.71953003	     0.16605247	    -0.12199957	    -0.33782157	   0.0085400853	     0.26517843	     0.15459477	     0.58266943	      13.392606	      1.7189177	     -1.1765912	     -5.3733361	     -14.045720	      6.4304744	      1056.7704	      1057.2907	      815.19576	      581.32552	      1098.6370	      687.53084
405       	     0.40400000	    -0.37079601	     0.84415725	     -2.0371232	     -1.0400644	     0.65353751	     -1.9949100	    -0.11396876	     0.12765640	    0.090737814	     -1.9304398	      1.2200603	   -0.050994636	   -0.094653297	      1.9352359	    -0.70443430	     0.93279336	     0.70521789	     0.17254944	    -0.12324464	    -0.33688086	   0.0086272593	     0.26795253	     0.15633134	     0.58147185	      13.540740	      1.7394792	     -1.1966974	     -5.4074214	     -14.198203	      6.4684150	      1071.3567	      1071.8775	      826.87276	      583.42799	      1100.4902	      690.06878
406       	     0.40500000	    -0.37088374	     0.84609338	     -2.0378283	     -1.0391343	     0.65423548	     -1.9947341	    -0.11409264	     0.12731999	    0.090746484	     -1.9296797	      1.2202309	   -0.049699943	   -0.080850872	      1.9370108	    -0.70566581	     0.92732657	     0.69075021	     0.17908360	    -0.12449280	    -0.33593781	   0.0087146499	     0.27073279	     0.15807466	     0.58027075	      13.690507	      1.7596727	     -1.2165555	     -5.4413216	     -14.352441	      6.5059218	      1086.1347	      1086.6559	      838.80944	      585.53491	      1102.3332	      692.61058
407       	     0.40600000	    -0.37095759	     0.84803129	     -2.0385346	     -1.0382097	     0.65491890	     -1.9945518	    -0.11421776	     0.12698453	    0.090755243	     -1.9289108	      1.2204030	   -0.048398098	   -0.066895788	      1.9388052	    -0.70691674	     0.92182621	     0.67612519	     0.18565448	    -0.12574404	    -0.33499243	   0.0088022570	     0.27351922	     0.15982476	     0.57906612	      13.841930	      1.7794853	     -1.2361606	     -5.4750296	     -14.508458	      6.5429771	      1101.1077	      1101.6292	      851.01097	      587.64718	      1104.1659	      695.15644
408       	     0.40700000	    -0.37101742	     0.84997100	     -2.0392421	     -1.0372907	     0.65558761	     -1.9943628	    -0.11434413	     0.12665001	    0.090764089	     -1.9281330	      1.2205766	   -0.047089062	   -0.052786353	      1.9406188	    -0.70818682	     0.91629249	     0.66134100	     0.19226160	    -0.12699837	    -0.33404472	   0.0088900806	     0.27631180	     0.16158162	     0.57785796	      13.995030	      1.7989040	     -1.2555075	     -5.5085384	     -14.666278	      6.5795628	      1116.2787	      1116.8007	      863.48258	      589.76573	      1105.9883	      697.70658
409       	     0.40800000	    -0.37106305	     0.85191254	     -2.0399510	     -1.0363772	     0.65624146	     -1.9941672	    -0.11447176	     0.12631644	    0.090773023	     -1.9273462	      1.2207518	   -0.045772793	   -0.038520849	      1.9424511	    -0.70947579	     0.91072562	     0.64639579	     0.19890446	    -0.12825579	    -0.33309468	   0.0089781208	     0.27911052	     0.16334524	     0.57664625	      14.149829	      1.8179154	     -1.2745909	     -5.5418411	     -14.825924	      6.6156607	      1131.6513	      1132.1737	      876.22958	      591.89152	      1107.8004	      700.26123
410       	     0.40900000	    -0.37109434	     0.85385592	     -2.0406611	     -1.0354693	     0.65688028	     -1.9939650	    -0.11460065	     0.12598382	    0.090782045	     -1.9265505	      1.2209285	   -0.044449251	   -0.024097539	      1.9443016	    -0.71078338	     0.90512582	     0.63128771	     0.20558253	    -0.12951629	    -0.33214231	   0.0090663776	     0.28191540	     0.16511563	     0.57543099	      14.306350	      1.8365059	     -1.2934056	     -5.5749306	     -14.987420	      6.6512521	      1147.2286	      1147.7515	      889.25731	      594.02559	      1109.6020	      702.82062
411       	     0.41000000	    -0.37111113	     0.85580115	     -2.0413726	     -1.0345670	     0.65750391	     -1.9937560	    -0.11473080	     0.12565216	    0.090791156	     -1.9257457	      1.2211067	   -0.043118394	  -0.0095146609	      1.9461700	    -0.71210930	     0.89949332	     0.61601486	     0.21229528	    -0.13077988	    -0.33118761	   0.0091548510	     0.28472642	     0.16689279	     0.57421217	      14.464615	      1.8546618	     -1.3119464	     -5.6077997	     -15.150790	      6.6863181	      1163.0142	      1163.5375	      902.57121	      596.16900	      1111.3931	      705.38499
412       	     0.41100000	    -0.37111325	     0.85774827	     -2.0420853	     -1.0336703	     0.65811218	     -1.9935403	    -0.11486222	     0.12532145	    0.090800355	     -1.9249319	      1.2212865	   -0.041780181	   0.0052295687	      1.9480558	    -0.71345327	     0.89382834	     0.60057533	     0.21904215	    -0.13204655	    -0.33023058	   0.0092435409	     0.28754357	     0.16867671	     0.57298979	      14.624647	      1.8723688	     -1.3302080	     -5.6404413	     -15.316060	      6.7208393	      1179.0114	      1179.5351	      916.17678	      598.32287	      1113.1737	      707.95457
413       	     0.41200000	    -0.37110054	     0.85969728	     -2.0427995	     -1.0327793	     0.65870493	     -1.9933179	    -0.11499490	     0.12499170	    0.090809643	     -1.9241089	      1.2214678	   -0.040434569	    0.020136958	      1.9499584	    -0.71481501	     0.88813112	     0.58496716	     0.22582255	    -0.13331631	    -0.32927121	   0.0093324475	     0.29036686	     0.17046739	     0.57176383	      14.786470	      1.8896128	     -1.3481851	     -5.6728483	     -15.483253	      6.7547962	      1195.2238	      1195.7479	      930.07959	      600.48839	      1114.9437	      710.52963
414       	     0.41300000	    -0.37107285	     0.86164820	     -2.0435150	     -1.0318941	     0.65928199	     -1.9930887	    -0.11512886	     0.12466291	    0.090819020	     -1.9232768	      1.2216506	   -0.039081518	    0.035209338	      1.9518775	    -0.71619422	     0.88240193	     0.56918839	     0.23263590	    -0.13458915	    -0.32830951	   0.0094215706	     0.29319627	     0.17226484	     0.57053428	      14.950106	      1.9063791	     -1.3658723	     -5.7050134	     -15.652396	      6.7881689	      1211.6549	      1212.1795	      944.28528	      602.66678	      1116.7030	      713.11042
415       	     0.41400000	    -0.37103000	     0.86360105	     -2.0442319	     -1.0310145	     0.65984318	     -1.9928526	    -0.11526409	     0.12433509	    0.090828486	     -1.9224354	      1.2218350	   -0.037720984	    0.050448564	      1.9538125	    -0.71759060	     0.87664100	     0.55323704	     0.23948156	    -0.13586508	    -0.32734549	   0.0095109103	     0.29603181	     0.17406906	     0.56930115	      15.115580	      1.9226530	     -1.3832643	     -5.7369295	     -15.823512	      6.8209371	      1228.3083	      1228.8334	      958.79956	      604.85932	      1118.4517	      715.69721
416       	     0.41500000	    -0.37097183	     0.86555584	     -2.0449502	     -1.0301408	     0.66038833	     -1.9926097	    -0.11540059	     0.12400823	    0.090838041	     -1.9215848	      1.2220209	   -0.036352924	    0.065856516	      1.9557629	    -0.71900385	     0.87084860	     0.53711107	     0.24635891	    -0.13714410	    -0.32637913	   0.0096004667	     0.29887346	     0.17588004	     0.56806441	      15.282915	      1.9384193	     -1.4003558	     -5.7685894	     -15.996629	      6.8530804	      1245.1877	      1245.7133	      973.62822	      607.06737	      1120.1897	      718.29026
417       	     0.41600000	    -0.37089816	     0.86751258	     -2.0456699	     -1.0292729	     0.66091727	     -1.9923599	    -0.11553838	     0.12368233	    0.090847687	     -1.9207249	      1.2222082	   -0.034977295	    0.081435096	      1.9577281	    -0.72043366	     0.86502500	     0.52080845	     0.25326727	    -0.13842620	    -0.32541044	   0.0096902397	     0.30172123	     0.17769778	     0.56682406	      15.452136	      1.9536627	     -1.4171413	     -5.7999859	     -16.171770	      6.8845778	      1262.2969	      1262.8229	      988.77712	      609.29231	      1121.9169	      720.88986
