247	0.247	-0.2548308	0.5461824	-1.9255258	-1.2307431	0.4345362	-1.9682912	-0.1079531	0.1906140	0.0901071	-1.9622366	1.2110905	-0.1847094	-1.0783947	1.9556749	-0.8274873	1.3555762	1.7803995	-0.3572420	0.0344611	-0.4560177	-0.0024060	-0.0888442	-0.0356301	0.7303592	
248	0.248	-0.2559083	0.5481372	-1.9263518	-1.2293876	0.4363155	-1.9686481	-0.1079190	0.1901583	0.0901047	-1.9624636	1.2110396	-0.1841919	-1.0767815	1.9539912	-0.8246153	1.3554307	1.7781795	-0.3564344	0.0336973	-0.4554403	-0.0023527	-0.0870940	-0.0348965	0.7296415	
249	0.249	-0.2569843	0.5500904	-1.9271750	-1.2280323	0.4380925	-1.9690041	-0.1078857	0.1897031	0.0901024	-1.9626864	1.2109899	-0.1836711	-1.0751310	1.9523194	-0.8217686	1.3552555	1.7759225	-0.3556042	0.0329304	-0.4548606	-0.0022991	-0.0853368	-0.0341570	0.7289211	
250	0.250	-0.2580586	0.5520419	-1.9279954	-1.2266772	0.4398673	-1.9693593	-0.1078532	0.1892486	0.0901001	-1.9629047	1.2109413	-0.1831468	-1.0734431	1.9506596	-0.8189474	1.3550507	1.7736284	-0.3547510	0.0321603	-0.4542785	-0.0022453	-0.0835728	-0.0334117	0.7281979	
251	0.251	-0.2591311	0.5539917	-1.9288129	-1.2253222	0.4416397	-1.9697136	-0.1078214	0.1887946	0.0900979	-1.9631185	1.2108938	-0.1826192	-1.0717175	1.9490122	-0.8161517	1.3548162	1.7712967	-0.3538748	0.0313872	-0.4536942	-0.0021913	-0.0818018	-0.0326605	0.7274718	
252	0.252	-0.2602020	0.5559399	-1.9296277	-1.2239675	0.4434098	-1.9700670	-0.1077904	0.1883412	0.0900958	-1.9633280	1.2108474	-0.1820881	-1.0699538	1.9473773	-0.8133815	1.3545519	1.7689273	-0.3529753	0.0306110	-0.4531075	-0.0021370	-0.0800237	-0.0319034	0.7267430	
253	0.253	-0.2612710	0.5578865	-1.9304397	-1.2226131	0.4451776	-1.9704195	-0.1077602	0.1878884	0.0900937	-1.9635327	1.2108021	-0.1815533	-1.0681518	1.9457550	-0.8106369	1.3542578	1.7665199	-0.3520523	0.0298317	-0.4525184	-0.0020826	-0.0782387	-0.0311405	0.7260113	
254	0.254	-0.2623383	0.5598314	-1.9312490	-1.2212591	0.4469429	-1.9707711	-0.1077307	0.1874361	0.0900916	-1.9637327	1.2107579	-0.1810148	-1.0663112	1.9441455	-0.8079180	1.3539339	1.7640742	-0.3511057	0.0290494	-0.4519270	-0.0020280	-0.0764469	-0.0303719	0.7252769	
255	0.255	-0.2634036	0.5617748	-1.9320556	-1.2199053	0.4487057	-1.9711217	-0.1077021	0.1869845	0.0900896	-1.9639285	1.2107148	-0.1804732	-1.0644316	1.9425490	-0.8052247	1.3535801	1.7615899	-0.3501353	0.0282639	-0.4513333	-0.0019731	-0.0746480	-0.0295971	0.7245397	
256	0.256	-0.2644671	0.5637165	-1.9328595	-1.2185519	0.4504660	-1.9714713	-0.1076742	0.1865335	0.0900877	-1.9641197	1.2106729	-0.1799279	-1.0625129	1.9409657	-0.8025572	1.3531964	1.7590667	-0.3491408	0.0274754	-0.4507373	-0.0019180	-0.0728423	-0.0288165	0.7237996	
257	0.257	-0.2655286	0.5656567	-1.9336607	-1.2171989	0.4522238	-1.9718200	-0.1076471	0.1860830	0.0900858	-1.9643059	1.2106320	-0.1793788	-1.0605546	1.9393957	-0.7999155	1.3527827	1.7565043	-0.3481222	0.0266838	-0.4501389	-0.0018627	-0.0710297	-0.0280301	0.7230567	
258	0.258	-0.2665882	0.5675954	-1.9344593	-1.2158464	0.4539790	-1.9721676	-0.1076208	0.1856332	0.0900839	-1.9644875	1.2105923	-0.1788261	-1.0585565	1.9378392	-0.7972997	1.3523390	1.7539026	-0.3470790	0.0258891	-0.4495382	-0.0018072	-0.0692102	-0.0272379	0.7223111	
259	0.259	-0.2676457	0.5695324	-1.9352553	-1.2144943	0.4557316	-1.9725141	-0.1075953	0.1851840	0.0900822	-1.9646647	1.2105538	-0.1782700	-1.0565182	1.9362965	-0.7947097	1.3518652	1.7512610	-0.3460113	0.0250912	-0.4489352	-0.0017514	-0.0673836	-0.0264397	0.7215626	
260	0.260	-0.2687012	0.5714679	-1.9360488	-1.2131427	0.4574815	-1.9728596	-0.1075707	0.1847353	0.0900804	-1.9648373	1.2105164	-0.1777103	-1.0544396	1.9347676	-0.7921457	1.3513613	1.7485795	-0.3449187	0.0242904	-0.4483298	-0.0016955	-0.0655501	-0.0256353	0.7208113	
261	0.261	-0.2697545	0.5734020	-1.9368396	-1.2117916	0.4592287	-1.9732039	-0.1075468	0.1842873	0.0900788	-1.9650050	1.2104802	-0.1771468	-1.0523201	1.9332527	-0.7896078	1.3508273	1.7458576	-0.3438011	0.0234864	-0.4477221	-0.0016393	-0.0637100	-0.0248253	0.7200572	
262	0.262	-0.2708058	0.5753345	-1.9376280	-1.2104410	0.4609732	-1.9735472	-0.1075237	0.1838399	0.0900771	-1.9651683	1.2104451	-0.1765799	-1.0501596	1.9317521	-0.7870958	1.3502631	1.7430951	-0.3426583	0.0226793	-0.4471120	-0.0015829	-0.0618627	-0.0240090	0.7193003	
263	0.263	-0.2718548	0.5772655	-1.9384139	-1.2090911	0.4627149	-1.9738892	-0.1075014	0.1833931	0.0900756	-1.9653267	1.2104112	-0.1760093	-1.0479578	1.9302659	-0.7846100	1.3496686	1.7402917	-0.3414900	0.0218692	-0.4464996	-0.0015263	-0.0600086	-0.0231869	0.7185405	
264	0.264	-0.2729017	0.5791950	-1.9391972	-1.2077417	0.4644537	-1.9742301	-0.1074800	0.1829469	0.0900741	-1.9654803	1.2103785	-0.1754348	-1.0457142	1.9287943	-0.7821503	1.3490438	1.7374470	-0.3402961	0.0210560	-0.4458849	-0.0014695	-0.0581476	-0.0223590	0.7177779	
265	0.265	-0.2739462	0.5811231	-1.9399782	-1.2063930	0.4661897	-1.9745698	-0.1074593	0.1825013	0.0900726	-1.9656293	1.2103469	-0.1748568	-1.0434286	1.9273374	-0.7797168	1.3483887	1.7345608	-0.3390764	0.0202397	-0.4452679	-0.0014125	-0.0562798	-0.0215248	0.7170125	
266	0.266	-0.2749885	0.5830497	-1.9407567	-1.2050450	0.4679228	-1.9749082	-0.1074395	0.1820564	0.0900713	-1.9657733	1.2103165	-0.1742750	-1.0411006	1.9258955	-0.7773095	1.3477032	1.7316327	-0.3378306	0.0194203	-0.4446485	-0.0013553	-0.0544051	-0.0206849	0.7162443	
267	0.267	-0.2760284	0.5849749	-1.9415328	-1.2036976	0.4696530	-1.9752454	-0.1074205	0.1816120	0.0900700	-1.9659128	1.2102873	-0.1736896	-1.0387300	1.9244687	-0.7749286	1.3469872	1.7286624	-0.3365586	0.0185978	-0.4440268	-0.0012978	-0.0525235	-0.0198388	0.7154732	
268	0.268	-0.2770659	0.5868986	-1.9423066	-1.2023510	0.4713801	-1.9755813	-0.1074023	0.1811683	0.0900687	-1.9660474	1.2102593	-0.1731005	-1.0363163	1.9230571	-0.7725739	1.3462407	1.7256497	-0.3352602	0.0177722	-0.4434028	-0.0012401	-0.0506350	-0.0189866	0.7146994	
269	0.269	-0.2781010	0.5888210	-1.9430780	-1.2010052	0.4731042	-1.9759159	-0.1073849	0.1807252	0.0900675	-1.9661769	1.2102325	-0.1725073	-1.0338593	1.9216610	-0.7702457	1.3454637	1.7225941	-0.3339350	0.0169435	-0.4427764	-0.0011822	-0.0487398	-0.0181286	0.7139226	
270	0.270	-0.2791336	0.5907420	-1.9438471	-1.1996601	0.4748252	-1.9762492	-0.1073684	0.1802828	0.0900663	-1.9663018	1.2102068	-0.1719107	-1.0313586	1.9202806	-0.7679438	1.3446560	1.7194954	-0.3325831	0.0161118	-0.4421477	-0.0011241	-0.0468375	-0.0172644	0.7131430	
271	0.271	-0.2801637	0.5926616	-1.9446139	-1.1983159	0.4765432	-1.9765811	-0.1073527	0.1798409	0.0900652	-1.9664217	1.2101824	-0.1713101	-1.0288139	1.9189160	-0.7656685	1.3438177	1.7163532	-0.3312040	0.0152770	-0.4415167	-0.0010658	-0.0449285	-0.0163943	0.7123606	
272	0.272	-0.2811912	0.5945798	-1.9453784	-1.1969725	0.4782579	-1.9769116	-0.1073378	0.1793997	0.0900642	-1.9665367	1.2101592	-0.1707057	-1.0262248	1.9175674	-0.7634197	1.3429486	1.7131671	-0.3297976	0.0144391	-0.4408833	-0.0010073	-0.0430126	-0.0155182	0.7115753	
273	0.273	-0.2822161	0.5964967	-1.9461408	-1.1956300	0.4799695	-1.9772407	-0.1073238	0.1789592	0.0900632	-1.9666471	1.2101372	-0.1700979	-1.0235909	1.9162349	-0.7611974	1.3420488	1.7099370	-0.3283638	0.0135980	-0.4402476	-0.0009485	-0.0410899	-0.0146357	0.7107873	
274	0.274	-0.2832384	0.5984123	-1.9469009	-1.1942884	0.4816778	-1.9775683	-0.1073107	0.1785192	0.0900623	-1.9667525	1.2101165	-0.1694861	-1.0209120	1.9149188	-0.7590017	1.3411182	1.7066624	-0.3269023	0.0127540	-0.4396096	-0.0008895	-0.0391604	-0.0137472	0.7099964	
275	0.275	-0.2842579	0.6003266	-1.9476588	-1.1929478	0.4833828	-1.9778944	-0.1072983	0.1780799	0.0900614	-1.9668527	1.2100970	-0.1688702	-1.0181877	1.9136192	-0.7568327	1.3401566	1.7033429	-0.3254128	0.0119068	-0.4389692	-0.0008304	-0.0372240	-0.0128529	0.7092025	
276	0.276	-0.2852747	0.6022396	-1.9484145	-1.1916081	0.4850844	-1.9782191	-0.1072868	0.1776413	0.0900606	-1.9669479	1.2100786	-0.1682505	-1.0154176	1.9123364	-0.7546903	1.3391641	1.6999783	-0.3238952	0.0110565	-0.4383265	-0.0007710	-0.0352807	-0.0119524	0.7084059	
277	0.277	-0.2862887	0.6041513	-1.9491682	-1.1902695	0.4867827	-1.9785422	-0.1072762	0.1772033	0.0900599	-1.9670384	1.2100616	-0.1676272	-1.0126013	1.9110703	-0.7525747	1.3381406	1.6965681	-0.3223493	0.0102032	-0.4376814	-0.0007114	-0.0333308	-0.0110456	0.7076064	
278	0.278	-0.2872999	0.6060617	-1.9499197	-1.1889319	0.4884775	-1.9788638	-0.1072664	0.1767659	0.0900592	-1.9671236	1.2100457	-0.1669997	-1.0097386	1.9098214	-0.7504859	1.3370860	1.6931121	-0.3207748	0.0093468	-0.4370341	-0.0006515	-0.0313739	-0.0101329	0.7068040	
279	0.279	-0.2883081	0.6079709	-1.9506692	-1.1875953	0.4901689	-1.9791837	-0.1072575	0.1763292	0.0900586	-1.9672043	1.2100312	-0.1663688	-1.0068289	1.9085897	-0.7484238	1.3360003	1.6896098	-0.3191715	0.0084872	-0.4363844	-0.0005915	-0.0294101	-0.0092139	0.7059988	
280	0.280	-0.2893135	0.6098789	-1.9514166	-1.1862599	0.4918567	-1.9795021	-0.1072495	0.1758932	0.0900580	-1.9672795	1.2100178	-0.1657335	-1.0038721	1.9073753	-0.7463886	1.3348834	1.6860609	-0.3175393	0.0076246	-0.4357323	-0.0005312	-0.0274397	-0.0082889	0.7051905	
281	0.281	-0.2903158	0.6117857	-1.9521620	-1.1849256	0.4935410	-1.9798188	-0.1072423	0.1754578	0.0900575	-1.9673497	1.2100057	-0.1650945	-1.0008676	1.9061786	-0.7443803	1.3337353	1.6824651	-0.3158778	0.0067589	-0.4350780	-0.0004707	-0.0254625	-0.0073577	0.7043796	
282	0.282	-0.2913152	0.6136913	-1.9529054	-1.1835924	0.4952216	-1.9801338	-0.1072360	0.1750230	0.0900571	-1.9674151	1.2099950	-0.1644517	-0.9978151	1.9049996	-0.7423990	1.3325558	1.6788219	-0.3141870	0.0058902	-0.4344213	-0.0004100	-0.0234783	-0.0064202	0.7035658	
283	0.283	-0.2923114	0.6155957	-1.9536468	-1.1822605	0.4968986	-1.9804471	-0.1072305	0.1745889	0.0900567	-1.9674750	1.2099854	-0.1638046	-0.9947142	1.9038385	-0.7404445	1.3313449	1.6751311	-0.3124665	0.0050183	-0.4337622	-0.0003491	-0.0214875	-0.0054768	0.7027491	
284	0.284	-0.2933046	0.6174990	-1.9543863	-1.1809298	0.4985718	-1.9807587	-0.1072259	0.1741555	0.0900564	-1.9675299	1.2099772	-0.1631536	-0.9915645	1.9026955	-0.7385171	1.3301027	1.6713921	-0.3107161	0.0041434	-0.4331009	-0.0002880	-0.0194899	-0.0045272	0.7019295	
285	0.285	-0.2942945	0.6194011	-1.9551238	-1.1796003	0.5002413	-1.9810686	-0.1072222	0.1737227	0.0900561	-1.9675796	1.2099701	-0.1624985	-0.9883657	1.9015708	-0.7366168	1.3288289	1.6676047	-0.3089357	0.0032653	-0.4324372	-0.0002267	-0.0174855	-0.0035714	0.7011070	
286	0.286	-0.2952813	0.6213021	-1.9558595	-1.1782721	0.5019070	-1.9813766	-0.1072194	0.1732906	0.0900559	-1.9676244	1.2099644	-0.1618398	-0.9851174	1.9004645	-0.7347435	1.3275235	1.6637684	-0.3071250	0.0023842	-0.4317711	-0.0001651	-0.0154743	-0.0026092	0.7002817	
287	0.287	-0.2962647	0.6232020	-1.9565933	-1.1769453	0.5035688	-1.9816828	-0.1072175	0.1728592	0.0900558	-1.9676636	1.2099600	-0.1611766	-0.9818191	1.8993768	-0.7328973	1.3261865	1.6598829	-0.3052838	0.0015000	-0.4311028	-0.0001034	-0.0134564	-0.0016411	0.6994534	
288	0.288	-0.2972449	0.6251009	-1.9573253	-1.1756198	0.5052267	-1.9819871	-0.1072164	0.1724284	0.0900557	-1.9676980	1.2099569	-0.1605097	-0.9784704	1.8983080	-0.7310783	1.3248178	1.6559477	-0.3034118	0.0006127	-0.4304321	-0.0000414	-0.0114316	-0.0006666	0.6986223	
289	0.289	-0.2982216	0.6269987	-1.9580555	-1.1742957	0.5068807	-1.9822896	-0.1072162	0.1719983	0.0900557	-1.9677270	1.2099550	-0.1598386	-0.9750710	1.8972580	-0.7292865	1.3234173	1.6519625	-0.3015090	-0.0002777	-0.4297590	0.0000208	-0.0094001	0.0003141	0.6977882	
290	0.290	-0.2991950	0.6288954	-1.9587839	-1.1729730	0.5085306	-1.9825901	-0.1072170	0.1715689	0.0900558	-1.9677508	1.2099545	-0.1591635	-0.9716204	1.8962272	-0.7275219	1.3219850	1.6479269	-0.2995749	-0.0011711	-0.4290837	0.0000832	-0.0073619	0.0013010	0.6969513	
291	0.291	-0.3001648	0.6307911	-1.9595106	-1.1716517	0.5101765	-1.9828887	-0.1072186	0.1711401	0.0900559	-1.9677696	1.2099553	-0.1584846	-0.9681183	1.8952158	-0.7257845	1.3205207	1.6438404	-0.2976095	-0.0020677	-0.4284060	0.0001459	-0.0053167	0.0022942	0.6961115	
292	0.292	-0.3011312	0.6326859	-1.9602355	-1.1703320	0.5118183	-1.9831853	-0.1072211	0.1707121	0.0900561	-1.9677825	1.2099574	-0.1578010	-0.9645642	1.8942237	-0.7240744	1.3190245	1.6397027	-0.2956125	-0.0029673	-0.4277260	0.0002087	-0.0032651	0.0032935	0.6952688	
293	0.293	-0.3020939	0.6345796	-1.9609588	-1.1690137	0.5134559	-1.9834799	-0.1072245	0.1702847	0.0900563	-1.9677908	1.2099608	-0.1571139	-0.9609576	1.8932513	-0.7223916	1.3174963	1.6355132	-0.2935837	-0.0038700	-0.4270436	0.0002718	-0.0012066	0.0042993	0.6944231	
294	0.294	-0.3030530	0.6364724	-1.9616803	-1.1676970	0.5150893	-1.9837725	-0.1072288	0.1698580	0.0900566	-1.9677931	1.2099655	-0.1564221	-0.9572983	1.8922988	-0.7207361	1.3159359	1.6312717	-0.2915228	-0.0047758	-0.4263589	0.0003350	0.0008586	0.0053110	0.6935746	
295	0.295	-0.3040085	0.6383642	-1.9624002	-1.1663819	0.5167184	-1.9840629	-0.1072341	0.1694320	0.0900570	-1.9677903	1.2099716	-0.1557263	-0.9535856	1.8913662	-0.7191081	1.3143433	1.6269776	-0.2894296	-0.0056847	-0.4256719	0.0003985	0.0029306	0.0063290	0.6927231	
296	0.296	-0.3049602	0.6402551	-1.9631186	-1.1650683	0.5183432	-1.9843513	-0.1072402	0.1690066	0.0900574	-1.9677825	1.2099789	-0.1550268	-0.9498193	1.8904537	-0.7175074	1.3127185	1.6226306	-0.2873040	-0.0065967	-0.4249825	0.0004622	0.0050093	0.0073537	0.6918688	
297	0.297	-0.3059081	0.6421451	-1.9638353	-1.1637565	0.5199636	-1.9846375	-0.1072473	0.1685820	0.0900579	-1.9677687	1.2099876	-0.1543224	-0.9459988	1.8895615	-0.7159341	1.3110613	1.6182302	-0.2851456	-0.0075117	-0.4242908	0.0005261	0.0070946	0.0083843	0.6910115	
298	0.298	-0.3068521	0.6440343	-1.9645504	-1.1624462	0.5215796	-1.9849216	-0.1072552	0.1681581	0.0900585	-1.9677498	1.2099977	-0.1536141	-0.9421237	1.8886898	-0.7143884	1.3093718	1.6137759	-0.2829544	-0.0084299	-0.4235968	0.0005903	0.0091867	0.0094214	0.6901513	
299	0.299	-0.3077923	0.6459225	-1.9652641	-1.1611377	0.5231911	-1.9852034	-0.1072641	0.1677348	0.0900591	-1.9677257	1.2100091	-0.1529018	-0.9381936	1.8878388	-0.7128700	1.3076497	1.6092674	-0.2807300	-0.0093511	-0.4229004	0.0006547	0.0112856	0.0104647	0.6892882	
300	0.300	-0.3087285	0.6478100	-1.9659762	-1.1598310	0.5247981	-1.9854830	-0.1072740	0.1673123	0.0900598	-1.9676956	1.2100218	-0.1521848	-0.9342080	1.8870085	-0.7113792	1.3058951	1.6047041	-0.2784722	-0.0102755	-0.4222017	0.0007192	0.0133911	0.0115142	0.6884221	
301	0.301	-0.3096607	0.6496966	-1.9666869	-1.1585260	0.5264005	-1.9857603	-0.1072847	0.1668904	0.0900605	-1.9676605	1.2100359	-0.1514640	-0.9301664	1.8861992	-0.7099160	1.3041079	1.6000856	-0.2761808	-0.0112029	-0.4215007	0.0007840	0.0155033	0.0125702	0.6875531	
302	0.302	-0.3105888	0.6515824	-1.9673961	-1.1572228	0.5279982	-1.9860353	-0.1072964	0.1664693	0.0900613	-1.9676197	1.2100514	-0.1507387	-0.9260685	1.8854110	-0.7084803	1.3022879	1.5954114	-0.2738556	-0.0121333	-0.4207973	0.0008490	0.0176222	0.0136325	0.6866812	
303	0.303	-0.3115128	0.6534674	-1.9681038	-1.1559214	0.5295912	-1.9863080	-0.1073090	0.1660488	0.0900622	-1.9675732	1.2100682	-0.1500090	-0.9219137	1.8846441	-0.7070722	1.3004352	1.5906812	-0.2714964	-0.0130669	-0.4200916	0.0009142	0.0197478	0.0147011	0.6858064	
304	0.304	-0.3124325	0.6553517	-1.9688102	-1.1546219	0.5311795	-1.9865783	-0.1073225	0.1656291	0.0900632	-1.9675214	1.2100863	-0.1492751	-0.9177015	1.8838987	-0.7056916	1.2985497	1.5858943	-0.2691029	-0.0140036	-0.4193836	0.0009796	0.0218800	0.0157760	0.6849285	
305	0.305	-0.3133481	0.6572352	-1.9695152	-1.1533243	0.5327630	-1.9868462	-0.1073370	0.1652101	0.0900642	-1.9674639	1.2101059	-0.1485368	-0.9134315	1.8831748	-0.7043387	1.2966311	1.5810503	-0.2666750	-0.0149433	-0.4186732	0.0010453	0.0240190	0.0168573	0.6840477	
306	0.306	-0.3142594	0.6591180	-1.9702189	-1.1520287	0.5343416	-1.9871116	-0.1073524	0.1647917	0.0900653	-1.9674008	1.2101268	-0.1477942	-0.9091032	1.8824727	-0.7030135	1.2946796	1.5761488	-0.2642124	-0.0158862	-0.4179605	0.0011111	0.0261646	0.0179449	0.6831640	
307	0.307	-0.3151663	0.6610002	-1.9709213	-1.1507350	0.5359152	-1.9873746	-0.1073688	0.1643741	0.0900664	-1.9673322	1.2101491	-0.1470473	-0.9047161	1.8817926	-0.7017159	1.2926950	1.5711892	-0.2617148	-0.0168321	-0.4172455	0.0011772	0.0283170	0.0190390	0.6822774	
308	0.308	-0.3160688	0.6628816	-1.9716224	-1.1494433	0.5374839	-1.9876350	-0.1073861	0.1639573	0.0900676	-1.9672581	1.2101728	-0.1462961	-0.9002698	1.8811344	-0.7004460	1.2906773	1.5661710	-0.2591822	-0.0177811	-0.4165281	0.0012435	0.0304759	0.0201394	0.6813877	
309	0.309	-0.3169668	0.6647625	-1.9723222	-1.1481537	0.5390475	-1.9878929	-0.1074043	0.1635411	0.0900689	-1.9671779	1.2101979	-0.1455401	-0.8957636	1.8804985	-0.6992038	1.2886263	1.5610938	-0.2566141	-0.0187332	-0.4158085	0.0013100	0.0326414	0.0212461	0.6804951	
310	0.310	-0.3178602	0.6666427	-1.9730208	-1.1468661	0.5406061	-1.9881482	-0.1074235	0.1631256	0.0900702	-1.9670923	1.2102243	-0.1447800	-0.8911971	1.8798850	-0.6979893	1.2865419	1.5559570	-0.2540105	-0.0196884	-0.4150864	0.0013767	0.0348138	0.0223592	0.6795995	
311	0.311	-0.3187491	0.6685222	-1.9737182	-1.1455806	0.5421594	-1.9884009	-0.1074437	0.1627109	0.0900716	-1.9670010	1.2102522	-0.1440154	-0.8865699	1.8792940	-0.6968025	1.2844242	1.5507601	-0.2513712	-0.0206466	-0.4143621	0.0014437	0.0369926	0.0234788	0.6787009	
312	0.312	-0.3196333	0.6704013	-1.9744144	-1.1442973	0.5437075	-1.9886509	-0.1074648	0.1622969	0.0900731	-1.9669037	1.2102814	-0.1432461	-0.8818813	1.8787257	-0.6956435	1.2822730	1.5455027	-0.2486958	-0.0216080	-0.4136354	0.0015108	0.0391782	0.0246047	0.6777995	
313	0.313	-0.3205128	0.6722797	-1.9751095	-1.1430161	0.5452504	-1.9888983	-0.1074869	0.1618836	0.0900747	-1.9668009	1.2103120	-0.1424726	-0.8771309	1.8781802	-0.6945123	1.2800882	1.5401841	-0.2459842	-0.0225724	-0.4129063	0.0015782	0.0413704	0.0257371	0.6768950	
314	0.314	-0.3213876	0.6741576	-1.9758035	-1.1417371	0.5467879	-1.9891429	-0.1075100	0.1614711	0.0900763	-1.9666924	1.2103441	-0.1416946	-0.8723182	1.8776577	-0.6934088	1.2778698	1.5348038	-0.2432362	-0.0235399	-0.4121750	0.0016458	0.0435693	0.0268759	0.6759875	
315	0.315	-0.3222574	0.6760350	-1.9764964	-1.1404604	0.5483199	-1.9893847	-0.1075340	0.1610593	0.0900779	-1.9665780	1.2103776	-0.1409120	-0.8674425	1.8771583	-0.6923331	1.2756177	1.5293613	-0.2404515	-0.0245105	-0.4114413	0.0017136	0.0457747	0.0280211	0.6750770	
316	0.316	-0.3231224	0.6779120	-1.9771882	-1.1391859	0.5498465	-1.9896238	-0.1075590	0.1606482	0.0900797	-1.9664577	1.2104124	-0.1401248	-0.8625034	1.8766822	-0.6912852	1.2733318	1.5238561	-0.2376300	-0.0254842	-0.4107053	0.0017816	0.0479868	0.0291727	0.6741636	
317	0.317	-0.3239824	0.6797884	-1.9778789	-1.1379137	0.5513676	-1.9898600	-0.1075850	0.1602379	0.0900815	-1.9663314	1.2104487	-0.1393330	-0.8575004	1.8762295	-0.6902651	1.2710120	1.5182875	-0.2347714	-0.0264610	-0.4099669	0.0018499	0.0502055	0.0303307	0.6732471	
318	0.318	-0.3248373	0.6816644	-1.9785687	-1.1366439	0.5528831	-1.9900933	-0.1076119	0.1598283	0.0900834	-1.9661994	1.2104865	-0.1385367	-0.8524328	1.8758003	-0.6892729	1.2686583	1.5126551	-0.2318755	-0.0274409	-0.4092262	0.0019183	0.0524307	0.0314952	0.6723276	
319	0.319	-0.3256872	0.6835400	-1.9792575	-1.1353765	0.5543929	-1.9903237	-0.1076399	0.1594194	0.0900854	-1.9660614	1.2105256	-0.1377356	-0.8473002	1.8753948	-0.6883084	1.2662706	1.5069582	-0.2289421	-0.0284238	-0.4084832	0.0019869	0.0546626	0.0326661	0.6714052	
320	0.320	-0.3265319	0.6854153	-1.9799454	-1.1341114	0.5558969	-1.9905511	-0.1076688	0.1590113	0.0900874	-1.9659178	1.2105663	-0.1369303	-0.8421019	1.8750131	-0.6873717	1.2638487	1.5011963	-0.2259710	-0.0294098	-0.4077378	0.0020559	0.0569011	0.0338436	0.6704797	
321	0.321	-0.3273714	0.6872901	-1.9806323	-1.1328488	0.5573952	-1.9907756	-0.1076987	0.1586040	0.0900895	-1.9657679	1.2106082	-0.1361200	-0.8368373	1.8746553	-0.6864629	1.2613926	1.4953689	-0.2229620	-0.0303989	-0.4069901	0.0021249	0.0591461	0.0350275	0.6695513	
322	0.322	-0.3282055	0.6891646	-1.9813183	-1.1315886	0.5588876	-1.9909970	-0.1077296	0.1581973	0.0900916	-1.9656122	1.2106517	-0.1353053	-0.8315060	1.8743217	-0.6855819	1.2589023	1.4894752	-0.2199149	-0.0313912	-0.4062401	0.0021943	0.0613978	0.0362179	0.6686197	
323	0.323	-0.3290343	0.6910388	-1.9820035	-1.1303310	0.5603741	-1.9912154	-0.1077615	0.1577915	0.0900938	-1.9654504	1.2106966	-0.1344857	-0.8261073	1.8740123	-0.6847288	1.2563776	1.4835147	-0.2168295	-0.0323864	-0.4054877	0.0022638	0.0636561	0.0374147	0.6676851	
324	0.324	-0.3298577	0.6929126	-1.9826878	-1.1290759	0.5618546	-1.9914307	-0.1077944	0.1573864	0.0900961	-1.9652826	1.2107429	-0.1336614	-0.8206407	1.8737272	-0.6839034	1.2538185	1.4774869	-0.2137056	-0.0333848	-0.4047330	0.0023335	0.0659209	0.0386180	0.6667476	
325	0.325	-0.3306755	0.6947862	-1.9833713	-1.1278234	0.5633290	-1.9916428	-0.1078283	0.1569820	0.0900985	-1.9651086	1.2107907	-0.1328323	-0.8151055	1.8734666	-0.6831059	1.2512248	1.4713911	-0.2105429	-0.0343863	-0.4039760	0.0024035	0.0681923	0.0398277	0.6658071	
326	0.326	-0.3314878	0.6966596	-1.9840540	-1.1265735	0.5647973	-1.9918517	-0.1078631	0.1565784	0.0901010	-1.9649286	1.2108400	-0.1319985	-0.8095011	1.8732306	-0.6823363	1.2485966	1.4652266	-0.2073413	-0.0353908	-0.4032167	0.0024736	0.0704703	0.0410440	0.6648634	
327	0.327	-0.3322945	0.6985327	-1.9847360	-1.1253262	0.5662594	-1.9920574	-0.1078990	0.1561756	0.0901035	-1.9647428	1.2108907	-0.1311602	-0.8038270	1.8730193	-0.6815944	1.2459338	1.4589929	-0.2041006	-0.0363985	-0.4024550	0.0025440	0.0727547	0.0422669	0.6639168	
328	0.328	-0.3330954	0.7004056	-1.9854172	-1.1240816	0.5677153	-1.9922599	-0.1079359	0.1557735	0.0901061	-1.9645505	1.2109428	-0.1303168	-0.7980825	1.8728329	-0.6808804	1.2432361	1.4526893	-0.2008205	-0.0374092	-0.4016909	0.0026146	0.0750459	0.0434961	0.6629671	
329	0.329	-0.3338906	0.7022784	-1.9860978	-1.1228398	0.5691647	-1.9924590	-0.1079739	0.1553722	0.0901087	-1.9643522	1.2109965	-0.1294687	-0.7922670	1.8726714	-0.6801941	1.2405037	1.4463152	-0.1975010	-0.0384230	-0.4009246	0.0026855	0.0773435	0.0447320	0.6620143	
330	0.330	-0.3346799	0.7041510	-1.9867776	-1.1216007	0.5706078	-1.9926549	-0.1080128	0.1549717	0.0901114	-1.9641473	1.2110514	-0.1286154	-0.7863798	1.8725351	-0.6795357	1.2377364	1.4398699	-0.1941417	-0.0394399	-0.4001559	0.0027565	0.0796476	0.0459742	0.6610586	
331	0.331	-0.3354633	0.7060235	-1.9874569	-1.1203643	0.5720444	-1.9928473	-0.1080528	0.1545719	0.0901142	-1.9639370	1.2111081	-0.1277580	-0.7804203	1.8724239	-0.6789050	1.2349341	1.4333527	-0.1907425	-0.0404598	-0.3993849	0.0028278	0.0819584	0.0472233	0.6600996	
