1         	     0.00000000	     0.76376743	     -1.0895024	      1.8941859	    -0.80468352	     0.28342624	-1.9700504e-014	    -0.12400000	    0.091073500	     0.15400000	      1.5707963	 1.7614587e-014	     -2.0943990
2         	   0.0010000000	     0.76393645	     -1.0887337	      1.8974741	    -0.80874040	     0.28325722	-1.9722268e-014	    -0.12433600	    0.091409500	     0.15366400	      1.5707963	 1.7691698e-014	     -2.0943990
3         	   0.0020000000	     0.76410285	     -1.0879481	      1.9007503	    -0.81280224	     0.28309082	-1.9754908e-014	    -0.12467200	    0.091745500	     0.15332800	      1.5707963	 1.7587390e-014	     -2.0943990
4         	   0.0030000000	     0.76426669	     -1.0871454	      1.9040144	    -0.81686907	     0.28292698	-1.9686591e-014	    -0.12500800	    0.092081500	     0.15299200	      1.5707963	 1.7491157e-014	     -2.0943990
5         	   0.0040000000	     0.76442804	     -1.0863256	      1.9072665	    -0.82094093	     0.28276564	-1.9719251e-014	    -0.12534400	    0.092417500	     0.15265600	      1.5707963	 1.7551415e-014	     -2.0943990
6         	   0.0050000000	     0.76458693	     -1.0854886	      1.9105065	    -0.82501788	     0.28260674	-1.9898682e-014	    -0.12568000	    0.092753500	     0.15232000	      1.5707963	 1.7758447e-014	     -2.0943990
7         	   0.0060000000	     0.76474344	     -1.0846345	      1.9137344	    -0.82909995	     0.28245024	-1.9784488e-014	    -0.12601600	    0.093089500	     0.15198400	      1.5707963	 1.7644101e-014	     -2.0943990
8         	   0.0070000000	     0.76489761	     -1.0837631	      1.9169502	    -0.83318718	     0.28229607	-1.9849735e-014	    -0.12635200	    0.093425500	     0.15164800	      1.5707963	 1.7757271e-014	     -2.0943990
9         	   0.0080000000	     0.76504949	     -1.0828743	      1.9201540	    -0.83727963	     0.28214418	-1.9717018e-014	    -0.12668800	    0.093761500	     0.15131200	      1.5707963	 1.7665043e-014	     -2.0943990
10        	   0.0090000000	     0.76519915	     -1.0819683	      1.9233456	    -0.84137733	     0.28199453	-1.9875012e-014	    -0.12702400	    0.094097500	     0.15097600	      1.5707963	 1.7686107e-014	     -2.0943990
11        	    0.010000000	     0.76534661	     -1.0810448	      1.9265251	    -0.84548032	     0.28184706	-1.9854742e-014	    -0.12736000	    0.094433500	     0.15064000	      1.5707963	 1.7637938e-014	     -2.0943990
12        	    0.011000000	     0.76549194	     -1.0801039	      1.9296925	    -0.84958864	     0.28170173	-1.9856570e-014	    -0.12769600	    0.094769500	     0.15030400	      1.5707963	 1.7571232e-014	     -2.0943990
13        	    0.012000000	     0.76563518	     -1.0791454	      1.9328477	    -0.85370234	     0.28155849	-1.9902913e-014	    -0.12803200	    0.095105500	     0.14996800	      1.5707963	 1.7617436e-014	     -2.0943990
14        	    0.013000000	     0.76577637	     -1.0781694	      1.9359908	    -0.85782145	     0.28141730	-1.9915299e-014	    -0.12836800	    0.095441500	     0.14963200	      1.5707963	 1.7725833e-014	     -2.0943990
15        	    0.014000000	     0.76591556	     -1.0771758	      1.9391218	    -0.86194601	     0.28127811	-1.9994242e-014	    -0.12870400	    0.095777500	     0.14929600	      1.5707963	 1.7804641e-014	     -2.0943990
16        	    0.015000000	     0.76605279	     -1.0761645	      1.9422405	    -0.86607607	     0.28114088	-1.9941287e-014	    -0.12904000	    0.096113500	     0.14896000	      1.5707963	 1.7744115e-014	     -2.0943990
17        	    0.016000000	     0.76618810	     -1.0751355	      1.9453471	    -0.87021166	     0.28100557	-1.9917339e-014	    -0.12937600	    0.096449500	     0.14862400	      1.5707963	 1.7671962e-014	     -2.0943990
18        	    0.017000000	     0.76632153	     -1.0740887	      1.9484415	    -0.87435282	     0.28087214	-1.9862492e-014	    -0.12971200	    0.096785500	     0.14828800	      1.5707963	 1.7700253e-014	     -2.0943990
19        	    0.018000000	     0.76645312	     -1.0730241	      1.9515236	    -0.87849958	     0.28074055	-1.9857595e-014	    -0.13004800	    0.097121500	     0.14795200	      1.5707963	 1.7639717e-014	     -2.0943990
20        	    0.019000000	     0.76658291	     -1.0719416	      1.9545936	    -0.88265199	     0.28061076	-1.9902170e-014	    -0.13038400	    0.097457500	     0.14761600	      1.5707963	 1.7684166e-014	     -2.0943990
21        	    0.020000000	     0.76671093	     -1.0708411	      1.9576512	    -0.88681008	     0.28048274	-1.9715906e-014	    -0.13072000	    0.097793500	     0.14728000	      1.5707963	 1.7621682e-014	     -2.0943990
22        	    0.021000000	     0.76683722	     -1.0697227	      1.9606966	    -0.89097388	     0.28035645	-1.9837858e-014	    -0.13105600	    0.098129500	     0.14694400	      1.5707963	 1.7675119e-014	     -2.0943990
23        	    0.022000000	     0.76696182	     -1.0685863	      1.9637297	    -0.89514344	     0.28023186	-1.9953870e-014	    -0.13139200	    0.098465500	     0.14660800	      1.5707963	 1.7735499e-014	     -2.0943990
24        	    0.023000000	     0.76708475	     -1.0674318	      1.9667505	    -0.89931878	     0.28010892	-1.9769042e-014	    -0.13172800	    0.098801500	     0.14627200	      1.5707963	 1.7667018e-014	     -2.0943990
25        	    0.024000000	     0.76720605	     -1.0662591	      1.9697590	    -0.90349994	     0.27998762	-1.9834596e-014	    -0.13206400	    0.099137500	     0.14593600	      1.5707963	 1.7651182e-014	     -2.0943990
26        	    0.025000000	     0.76732576	     -1.0650682	      1.9727552	    -0.90768695	     0.27986791	-1.9797311e-014	    -0.13240000	    0.099473500	     0.14560000	      1.5707963	 1.7646981e-014	     -2.0943990
