1         	     0.00000000	     0.77515757	     0.16674663	      1.5471726	     -1.7139193	     0.27203610	-1.6378531e-014	    -0.30701000	     0.15989700	     0.15000000	      1.5707963	 1.4145906e-014	     -2.0943990
2         	   0.0010000000	     0.77574728	     0.16572497	      1.5483671	     -1.7140921	     0.27144640	-1.6412721e-014	    -0.30701000	     0.15967771	     0.15000000	      1.5707963	 1.4150426e-014	     -2.0943990
3         	   0.0020000000	     0.77633769	     0.16470395	      1.5495597	     -1.7142637	     0.27085598	-1.6440853e-014	    -0.30701000	     0.15945841	     0.15000000	      1.5707963	 1.4176145e-014	     -2.0943990
4         	   0.0030000000	     0.77692881	     0.16368358	      1.5507506	     -1.7144342	     0.27026486	-1.6396434e-014	    -0.30701000	     0.15923912	     0.15000000	      1.5707963	 1.4202786e-014	     -2.0943990
5         	   0.0040000000	     0.77752065	     0.16266385	      1.5519397	     -1.7146035	     0.26967302	-1.6450168e-014	    -0.30701000	     0.15901982	     0.15000000	      1.5707963	 1.4146939e-014	     -2.0943990
6         	   0.0050000000	     0.77811320	     0.16164476	      1.5531269	     -1.7147717	     0.26908048	-1.6483515e-014	    -0.30701000	     0.15880053	     0.15000000	      1.5707963	 1.4267946e-014	     -2.0943990
7         	   0.0060000000	     0.77870646	     0.16062632	      1.5543124	     -1.7149387	     0.26848721	-1.6441002e-014	    -0.30701000	     0.15858124	     0.15000000	      1.5707963	 1.4264158e-014	     -2.0943990
8         	   0.0070000000	     0.77930044	     0.15960851	      1.5554961	     -1.7151046	     0.26789324	-1.6478225e-014	    -0.30701000	     0.15836194	     0.15000000	      1.5707963	 1.4266635e-014	     -2.0943990
9         	   0.0080000000	     0.77989513	     0.15859135	      1.5566780	     -1.7152694	     0.26729855	-1.6488319e-014	    -0.30701000	     0.15814265	     0.15000000	      1.5707963	 1.4201346e-014	     -2.0943990
10        	   0.0090000000	     0.78049053	     0.15757482	      1.5578582	     -1.7154330	     0.26670314	-1.6438770e-014	    -0.30701000	     0.15792335	     0.15000000	      1.5707963	 1.4170205e-014	     -2.0943990
11        	    0.010000000	     0.78108666	     0.15655893	      1.5590365	     -1.7155954	     0.26610701	-1.6449418e-014	    -0.30701000	     0.15770406	     0.15000000	      1.5707963	 1.4210782e-014	     -2.0943990
12        	    0.011000000	     0.78168350	     0.15554369	      1.5602131	     -1.7157568	     0.26551017	-1.6469446e-014	    -0.30701000	     0.15748477	     0.15000000	      1.5707963	 1.4194705e-014	     -2.0943990
13        	    0.012000000	     0.78228106	     0.15452908	      1.5613879	     -1.7159169	     0.26491261	-1.6491064e-014	    -0.30701000	     0.15726547	     0.15000000	      1.5707963	 1.4212056e-014	     -2.0943990
14        	    0.013000000	     0.78287934	     0.15351510	      1.5625609	     -1.7160760	     0.26431433	-1.6485932e-014	    -0.30701000	     0.15704618	     0.15000000	      1.5707963	 1.4264111e-014	     -2.0943990
15        	    0.014000000	     0.78347834	     0.15250177	      1.5637321	     -1.7162339	     0.26371533	-1.6500030e-014	    -0.30701000	     0.15682688	     0.15000000	      1.5707963	 1.4177432e-014	     -2.0943990
16        	    0.015000000	     0.78407806	     0.15148907	      1.5649016	     -1.7163907	     0.26311561	-1.6517284e-014	    -0.30701000	     0.15660759	     0.15000000	      1.5707963	 1.4197859e-014	     -2.0943990
17        	    0.016000000	     0.78467851	     0.15047701	      1.5660693	     -1.7165463	     0.26251517	-1.6522470e-014	    -0.30701000	     0.15638830	     0.15000000	      1.5707963	 1.4185401e-014	     -2.0943990
18        	    0.017000000	     0.78527967	     0.14946558	      1.5672353	     -1.7167008	     0.26191400	-1.6539078e-014	    -0.30701000	     0.15616900	     0.15000000	      1.5707963	 1.4251761e-014	     -2.0943990
19        	    0.018000000	     0.78588156	     0.14845479	      1.5683994	     -1.7168542	     0.26131211	-1.6557915e-014	    -0.30701000	     0.15594971	     0.15000000	      1.5707963	 1.4219259e-014	     -2.0943990
20        	    0.019000000	     0.78648418	     0.14744463	      1.5695619	     -1.7170065	     0.26070950	-1.6554702e-014	    -0.30701000	     0.15573041	     0.15000000	      1.5707963	 1.4229379e-014	     -2.0943990
21        	    0.020000000	     0.78708752	     0.14643511	      1.5707225	     -1.7171576	     0.26010615	-1.6530658e-014	    -0.30701000	     0.15551112	     0.15000000	      1.5707963	 1.4238490e-014	     -2.0943990
22        	    0.021000000	     0.78769159	     0.14542622	      1.5718815	     -1.7173077	     0.25950209	-1.6548867e-014	    -0.30701000	     0.15529183	     0.15000000	      1.5707963	 1.4244138e-014	     -2.0943990
23        	    0.022000000	     0.78829638	     0.14441796	      1.5730386	     -1.7174566	     0.25889729	-1.6512721e-014	    -0.30701000	     0.15507253	     0.15000000	      1.5707963	 1.4192709e-014	     -2.0943990
24        	    0.023000000	     0.78890190	     0.14341034	      1.5741940	     -1.7176044	     0.25829177	-1.6522555e-014	    -0.30701000	     0.15485324	     0.15000000	      1.5707963	 1.4218602e-014	     -2.0943990
25        	    0.024000000	     0.78950816	     0.14240335	      1.5753477	     -1.7177510	     0.25768552	-1.6549838e-014	    -0.30701000	     0.15463394	     0.15000000	      1.5707963	 1.4225025e-014	     -2.0943990
26        	    0.025000000	     0.79011514	     0.14139699	      1.5764996	     -1.7178966	     0.25707854	-1.6563001e-014	    -0.30701000	     0.15441465	     0.15000000	      1.5707963	 1.4259825e-014	     -2.0943990
27        	    0.026000000	     0.79072285	     0.14039127	      1.5776498	     -1.7180410	     0.25647082	-1.6578071e-014	    -0.30701000	     0.15419536	     0.15000000	      1.5707963	 1.4263698e-014	     -2.0943990
