0	0.77811285	-0.31936499	2.2571916	-1.9378266	0.26908082	-1.9854194E-14
0.001	0.77678645	-0.31883531	2.2580423	-1.939207	0.27040723	-1.9956747E-14
0.002	0.77546008	-0.3183009	2.2588903	-1.9405894	0.2717336	-1.9862321E-14
0.003	0.77413374	-0.31776177	2.2597356	-1.9419739	0.27305993	-1.99705E-14
0.004	0.77280744	-0.31721791	2.2605783	-1.9433604	0.27438623	-1.997443E-14
0.005	0.77148119	-0.31666933	2.2614183	-1.944749	0.27571248	-1.9889302E-14
0.006	0.77015499	-0.31611602	2.2622556	-1.9461396	0.27703869	-1.9914191E-14
0.007	0.76882884	-0.31555797	2.2630903	-1.9475323	0.27836484	-1.9806278E-14
0.008	0.76750275	-0.31499517	2.2639222	-1.948927	0.27969093	-1.9941564E-14
0.009	0.76617672	-0.31442763	2.2647514	-1.9503238	0.28101696	-1.9736031E-14
0.01	0.76485076	-0.31385535	2.2655779	-1.9517226	0.28234292	-1.9860335E-14
0.011	0.76352487	-0.3132783	2.2664017	-1.9531234	0.2836688	-1.9768977E-14
0.012	0.76219906	-0.3126965	2.2672228	-1.9545263	0.28499462	-1.9825569E-14
0.013	0.76087333	-0.31210994	2.2680412	-1.9559312	0.28632035	-1.9727314E-14
0.014	0.75954768	-0.3115186	2.2688568	-1.9573382	0.28764599	-1.9723941E-14
0.015	0.75822213	-0.3109225	2.2696697	-1.9587472	0.28897154	-1.969685E-14
0.016	0.75689667	-0.31032163	2.2704799	-1.9601582	0.290297	-1.9682117E-14
0.017	0.75557132	-0.30971597	2.2712873	-1.9615713	0.29162236	-1.9686429E-14
0.018	0.75424606	-0.30910554	2.2720919	-1.9629864	0.29294761	-1.9717098E-14
0.019	0.75292092	-0.30849032	2.2728939	-1.9644035	0.29427275	-1.9798487E-14
0.02	0.75159589	-0.30787031	2.273693	-1.9658227	0.29559778	-1.9717147E-14
0.021	0.75027098	-0.3072455	2.2744894	-1.9672439	0.29692269	-1.9687879E-14
0.022	0.74894619	-0.3066159	2.275283	-1.9686671	0.29824748	-1.9751528E-14
0.023	0.74762154	-0.3059815	2.2760739	-1.9700924	0.29957214	-1.963108E-14
0.024	0.74629701	-0.3053423	2.2768619	-1.9715196	0.30089666	-1.9632775E-14
0.025	0.74497262	-0.30469829	2.2776472	-1.9729489	0.30222105	-1.9643162E-14
0.026	0.74364837	-0.30404947	2.2784297	-1.9743802	0.3035453	-1.957584E-14
0.027	0.74232427	-0.30339584	2.2792094	-1.9758136	0.3048694	-1.9565367E-14
0.028	0.74100032	-0.30273739	2.2799863	-1.9772489	0.30619335	-1.9570295E-14
0.029	0.73967653	-0.30207413	2.2807604	-1.9786862	0.30751714	-1.9501096E-14
0.03	0.7383529	-0.30140604	2.2815316	-1.9801256	0.30884078	-1.9521014E-14
0.031	0.73702943	-0.30073313	2.2823001	-1.981567	0.31016424	-1.9474972E-14
0.032	0.73570613	-0.30005539	2.2830657	-1.9830103	0.31148754	-1.9584478E-14
0.033	0.734383	-0.29937282	2.2838285	-1.9844557	0.31281067	-1.9534902E-14
0.034	0.73306006	-0.29868542	2.2845885	-1.9859031	0.31413361	-1.9591136E-14
0.035	0.7317373	-0.29799318	2.2853456	-1.9873524	0.31545638	-1.9442945E-14
0.036	0.73041472	-0.29729611	2.2860999	-1.9888038	0.31677895	-1.9461313E-14
0.037	0.72909234	-0.29659419	2.2868513	-1.9902571	0.31810133	-1.9496592E-14
0.038	0.72777015	-0.29588744	2.2875999	-1.9917124	0.31942352	-1.9455173E-14
0.039	0.72644817	-0.29517584	2.2883456	-1.9931697	0.3207455	-1.9504375E-14
0.04	0.72512639	-0.29445939	2.2890884	-1.994629	0.32206728	-1.9563301E-14
0.041	0.72380483	-0.2937381	2.2898284	-1.9960903	0.32338885	-1.9398966E-14
0.042	0.72248348	-0.29301195	2.2905655	-1.9975535	0.3247102	-1.9419793E-14
0.043	0.72116235	-0.29228095	2.2912997	-1.9990187	0.32603133	-1.9421024E-14
0.044	0.71984144	-0.2915451	2.292031	-2.0004859	0.32735223	-1.9509151E-14
0.045	0.71852076	-0.2908044	2.2927594	-2.001955	0.32867291	-1.9488608E-14
0.046	0.71720032	-0.29005883	2.2934849	-2.0034261	0.32999336	-1.9318343E-14
0.047	0.71588011	-0.28930841	2.2942075	-2.0048991	0.33131356	-1.9422448E-14
0.048	0.71456015	-0.28855313	2.2949272	-2.0063741	0.33263352	-1.9300465E-14
0.049	0.71324043	-0.28779298	2.295644	-2.007851	0.33395324	-1.9303126E-14
0.05	0.71192097	-0.28702798	2.2963578	-2.0093298	0.3352727	-1.9416765E-14
0.051	0.71060176	-0.28625811	2.2970687	-2.0108106	0.33659191	-1.9283751E-14
0.052	0.70928281	-0.28548337	2.2977767	-2.0122934	0.33791086	-1.936691E-14
0.053	0.70796413	-0.28470377	2.2984818	-2.013778	0.33922954	-1.9361641E-14
0.054	0.70664572	-0.2839193	2.2991839	-2.0152646	0.34054795	-1.9326545E-14
0.055	0.70532758	-0.28312996	2.299883	-2.0167531	0.34186609	-1.9347648E-14
