0.0, -250.543, 161.4887,  10.3262, -91.6823, -47.2729, 91.4352, 0.4
1.0, -250.543, 161.4887, -32.3702, -91.6823, -47.2729, 91.4352, 0.4
2.5, -240.543,  37.4432, -55.4579, -91.6823,  50.4793, 91.4352, 0.4
3.5, -245.543,  35.4432, -31.4579, -91.6823,  50.4793, 91.4352, 0.4
4.5, -245.543,  43.4432, -65.4579, -91.6823,  50.4793, 91.4352, 0.4
5.5, -245.543,  83.1750, -21.0180, -91.6823,  50.9620, 91.4352, 0.4
7.0, -191.410,  85.8076,  75.4120, -91.6823,  50.2371, 91.4352, 0.4
