0.0, -230.0, 55.0, 250.028, 90.4687,  41.4509, -131.906, 0.2
1.0, -230.0, 55.0, 170.028, 90.4687,  41.4509, -131.906, 0.2
2.0, -230.0, 55.0, 250.028, 90.4687,  41.4509, -131.906, 0.2
